Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
170	9	1	88	0.066	
170	9	1	101	0.104	
170	9	1	250	0.051	
170	9	1	250	0.088	
170	9	1	216	0.080	
171	9	1	90	0.126	
171	9	1	105	0.051	
171	9	1	250	0.070	
171	9	1	250	0.072	
171	9	1	250	0.093	
172	9	1	120	0.084	
172	9	1	250	0.061	
172	9	0	204	0.011	
172	9	1	245	0.034	
172	9	0	146	0.000	
173	9	1	110	0.096	
173	9	1	109	0.106	
173	9	0	188	0.004	
173	9	1	250	0.335	
173	9	1	250	0.063	
174	9	1	101	0.088	
174	9	1	79	0.186	
174	9	0	149	0.006	
174	9	1	250	0.039	
174	9	0	182	0.002	
175	9	1	165	0.099	
175	9	1	183	0.089	
175	9	1	116	0.033	
175	9	1	116	0.031	
175	9	1	96	0.052	
176	9	1	102	0.116	
176	9	1	94	0.157	
176	9	1	250	0.084	
176	9	1	234	0.093	
176	9	1	250	0.281	
177	9	1	126	0.096	
177	9	1	116	0.120	
177	9	1	250	0.117	
177	9	1	250	0.032	
177	9	1	138	0.042	
178	9	1	92	0.086	
178	9	1	90	0.155	
178	9	1	250	0.459	
178	9	1	250	0.229	
178	9	1	250	0.063	
179	9	1	197	0.058	
179	9	1	152	0.097	
179	9	1	250	0.131	
179	9	1	250	0.097	
179	9	1	250	0.119	
180	9	1	250	0.052	
180	9	1	250	0.072	
180	9	1	250	0.090	
180	9	1	244	0.060	
180	9	0	153	0.006	
181	9	1	108	0.121	
181	9	1	125	0.090	
181	9	1	219	0.075	
181	9	0	112	0.000	
181	9	1	240	0.073	
182	9	1	250	0.097	
182	9	1	154	0.070	
182	9	0	162	0.008	
182	9	0	195	0.022	
182	9	1	154	0.069	
183	9	1	101	0.105	
183	9	1	100	0.136	
183	9	1	250	0.084	
183	9	1	250	0.073	
183	9	1	250	0.085	
184	9	1	116	0.081	
184	9	1	106	0.100	
184	9	1	250	0.078	
184	9	1	250	0.277	
184	9	1	250	0.079	
185	9	1	89	0.096	
185	9	0	63	0.000	
185	9	1	250	0.212	
185	9	1	250	0.096	
185	9	1	250	0.085	
186	9	1	110	0.095	
186	9	1	144	0.094	
186	9	1	250	0.086	
186	9	1	250	0.069	
186	9	1	250	0.075	
187	9	1	132	0.094	
187	9	1	134	0.102	
187	9	1	250	0.050	
187	9	1	250	0.115	
187	9	1	171	0.013	
188	9	1	92	0.121	
188	9	1	115	0.099	
188	9	1	250	0.067	
188	9	1	250	0.088	
188	9	1	250	0.118	
189	9	1	62	0.132	
189	9	1	112	0.082	
189	9	1	233	0.055	
189	9	0	173	0.014	
189	9	1	154	0.040	
190	9	1	122	0.098	
190	9	1	114	0.156	
190	9	1	99	0.072	
190	9	1	114	0.152	
190	9	1	110	0.112	
191	9	1	117	0.085	
191	9	1	118	0.082	
191	9	0	169	0.000	
191	9	1	250	0.088	
191	9	1	250	0.077	
192	9	1	140	0.075	
192	9	1	153	0.091	
192	9	1	247	0.078	
192	9	1	242	0.067	
192	9	1	250	0.062	
193	9	1	48	0.118	
193	9	1	250	0.067	
193	9	1	249	0.085	
193	9	1	122	0.106	
193	9	1	250	0.079	
194	9	1	126	0.069	
194	9	1	125	0.113	
194	9	1	250	0.169	
194	9	1	250	0.298	
194	9	0	162	0.000	
195	9	1	121	0.090	
195	9	1	108	0.090	
195	9	1	250	0.080	
195	9	0	196	0.002	
195	9	0	192	0.000	
196	9	1	99	0.092	
196	9	1	75	0.097	
196	9	1	250	0.053	
196	9	0	118	0.017	
196	9	1	250	0.061	
197	9	1	75	0.085	
197	9	1	107	0.073	
197	9	1	250	0.019	
197	9	1	250	0.095	
197	9	1	250	0.179	
198	9	1	83	0.092	
198	9	1	86	0.110	
198	9	1	250	0.144	
198	9	1	250	0.048	
198	9	1	250	0.077	
199	9	1	67	0.076	
199	9	1	79	0.083	
199	9	1	226	0.038	
199	9	1	243	0.066	
199	9	1	208	0.050	
200	9	1	97	0.110	
200	9	1	94	0.101	
200	9	1	250	0.203	
200	9	1	250	0.033	
200	9	1	246	0.031	
201	9	1	91	0.090	
201	9	1	98	0.061	
201	9	1	250	0.066	
201	9	1	250	0.109	
201	9	0	137	0.000	
202	9	1	68	0.147	
202	9	1	76	0.094	
202	9	1	250	0.229	
202	9	1	249	0.063	
202	9	1	250	0.028	
203	9	1	91	0.071	
203	9	1	96	0.108	
203	9	1	250	0.057	
203	9	1	250	0.095	
203	9	1	250	0.040	
204	9	1	90	0.110	
204	9	1	112	0.101	
204	9	1	240	0.085	
204	9	1	175	0.082	
204	9	1	170	0.094	
205	9	1	142	0.094	
205	9	1	166	0.075	
205	9	1	250	0.036	
205	9	1	208	0.055	
205	9	1	244	0.075	
206	9	1	250	0.050	
206	9	1	250	0.071	
206	9	1	250	0.102	
206	9	0	148	0.000	
206	9	0	99	0.000	
207	9	1	99	0.067	
207	9	1	103	0.111	
207	9	1	250	0.076	
207	9	0	198	0.020	
207	9	1	250	0.086	
208	9	1	80	0.131	
208	9	1	80	0.127	
208	9	0	217	0.017	
208	9	1	250	0.110	
208	9	1	250	0.081	
209	9	1	67	0.105	
209	9	1	89	0.098	
209	9	1	211	0.109	
209	9	1	250	0.079	
209	9	1	250	0.076	
210	9	1	172	0.077	
210	9	1	250	0.105	
210	9	1	244	0.055	
210	9	1	222	0.040	
210	9	1	250	0.088	
211	9	1	126	0.084	
211	9	1	96	0.104	
211	9	1	250	0.065	
211	9	1	228	0.059	
211	9	1	250	0.062	
212	9	1	79	0.085	
212	9	1	76	0.092	
212	9	1	250	0.682	
212	9	1	250	0.112	
212	9	1	250	0.132	
213	9	1	107	0.070	
213	9	1	145	0.067	
213	9	1	250	0.071	
213	9	1	166	0.068	
213	9	1	250	0.094	
214	9	1	151	0.072	
214	9	1	138	0.087	
214	9	1	250	0.032	
214	9	1	250	0.108	
214	9	1	250	0.067	
215	9	1	103	0.137	
215	9	1	109	0.103	
215	9	1	250	0.086	
215	9	1	250	0.082	
215	9	1	206	0.107	
216	9	1	93	0.173	
216	9	1	93	0.172	
216	9	1	250	0.089	
216	9	1	250	0.114	
216	9	1	240	0.095	
217	9	1	94	0.098	
217	9	1	107	0.094	
217	9	1	216	0.051	
217	9	1	250	0.057	
217	9	1	250	0.065	
218	9	1	83	0.089	
218	9	1	75	0.106	
218	9	1	250	0.058	
218	9	1	234	0.061	
218	9	1	250	0.074	
219	9	1	91	0.123	
219	9	1	97	0.077	
219	9	1	244	0.105	
219	9	1	247	0.094	
219	9	1	240	0.088	
220	9	1	250	0.077	
220	9	1	95	0.085	
220	9	1	210	0.053	
220	9	1	227	0.066	
220	9	1	225	0.032	
221	9	1	250	0.079	
221	9	1	250	0.082	
221	9	1	250	0.060	
221	9	1	250	0.091	
221	9	1	195	0.049	
222	9	1	94	0.073	
222	9	1	92	0.118	
222	9	1	164	0.049	
222	9	1	250	0.084	
222	9	1	181	0.059	
223	9	1	146	0.081	
223	9	1	135	0.087	
223	9	0	118	0.026	
223	9	0	158	0.020	
223	9	1	115	0.132	
224	9	1	59	0.073	
224	9	1	99	0.096	
224	9	1	190	0.079	
224	9	1	212	0.042	
224	9	1	250	0.117	
225	9	1	154	0.073	
225	9	1	45	0.087	
225	9	1	250	0.058	
225	9	1	250	0.034	
225	9	1	250	0.050	
226	9	1	79	0.102	
226	9	1	74	0.125	
226	9	0	135	0.000	
226	9	1	250	0.049	
226	9	1	250	0.088	
227	9	1	147	0.075	
227	9	1	109	0.100	
227	9	1	240	0.057	
227	9	1	250	0.065	
227	9	0	176	0.020	
228	9	1	179	0.073	
228	9	1	153	0.090	
228	9	1	250	0.143	
228	9	1	250	0.057	
228	9	1	152	0.058	
229	9	1	95	0.074	
229	9	1	95	0.088	
229	9	1	245	0.019	
229	9	1	250	0.036	
229	9	1	250	0.049	
230	9	1	250	0.071	
230	9	1	250	0.057	
230	9	0	101	0.001	
230	9	0	137	0.001	
230	9	0	197	0.000	
231	9	1	93	0.132	
231	9	1	97	0.146	
231	9	1	250	0.100	
231	9	0	219	0.020	
231	9	1	250	0.186	
232	9	1	79	0.021	
232	9	1	106	0.081	
232	9	1	250	0.069	
232	9	1	250	0.098	
232	9	1	250	0.055	
233	9	1	68	0.168	
233	9	1	68	0.206	
233	9	1	250	0.359	
233	9	0	187	0.000	
233	9	1	250	0.020	
234	9	1	93	0.073	
234	9	1	115	0.092	
234	9	1	250	0.040	
234	9	1	219	0.091	
234	9	1	195	0.091	
235	9	1	109	0.096	
235	9	1	99	0.094	
235	9	1	241	0.068	
235	9	1	227	0.078	
235	9	1	222	0.090	
236	9	1	81	0.131	
236	9	1	84	0.117	
236	9	0	164	0.007	
236	9	1	250	0.069	
236	9	1	250	0.095	
237	9	1	52	0.124	
237	9	1	250	0.109	
237	9	1	249	0.054	
237	9	1	158	0.048	
237	9	1	138	0.061	
238	9	1	217	0.089	
238	9	1	231	0.084	
238	9	1	250	0.050	
238	9	1	218	0.052	
238	9	0	247	0.000	
239	9	1	75	0.270	
239	9	1	83	0.203	
239	9	1	250	0.033	
239	9	1	250	0.059	
239	9	1	245	0.157	
240	9	1	86	0.186	
240	9	1	86	0.168	
240	9	0	187	0.000	
240	9	0	229	0.000	
240	9	0	202	0.005	
241	9	1	93	0.081	
241	9	1	89	0.103	
241	9	1	206	0.024	
241	9	1	208	0.072	
241	9	1	189	0.061	
242	9	1	196	0.064	
242	9	1	162	0.078	
242	9	1	100	0.119	
242	9	1	105	0.082	
242	9	1	109	0.082	
243	9	1	250	0.141	
243	9	1	250	0.051	
243	9	1	250	0.098	
243	9	1	250	0.074	
243	9	1	250	0.087	
244	9	1	250	0.070	
244	9	1	250	0.065	
244	9	1	250	0.039	
244	9	1	250	0.055	
244	9	1	246	0.066	
245	9	1	183	0.059	
245	9	1	118	0.088	
245	9	1	250	0.082	
245	9	1	250	0.070	
245	9	1	250	0.065	
246	9	1	250	0.075	
246	9	1	250	0.074	
246	9	1	242	0.059	
246	9	1	250	0.266	
246	9	1	250	0.064	
247	9	1	76	0.148	
247	9	1	87	0.229	
247	9	1	250	0.030	
247	9	1	250	0.088	
247	9	0	201	0.025	
248	9	1	114	0.131	
248	9	1	105	0.109	
248	9	1	250	0.220	
248	9	1	250	0.072	
248	9	1	209	0.038	
249	9	1	151	0.108	
249	9	1	157	0.118	
249	9	1	105	0.075	
249	9	1	226	0.043	
249	9	1	113	0.062	
250	9	1	162	0.066	
250	9	1	137	0.089	
250	9	1	233	0.048	
250	9	1	220	0.038	
250	9	1	194	0.070	
251	9	1	103	0.097	
251	9	1	98	0.113	
251	9	1	220	0.082	
251	9	1	229	0.092	
251	9	1	250	0.188	
252	9	1	130	0.069	
252	9	1	102	0.080	
252	9	1	250	0.063	
252	9	1	250	0.064	
252	9	1	250	0.064	
253	9	1	250	0.065	
253	9	1	250	0.050	
253	9	1	250	0.069	
253	9	0	114	0.023	
253	9	1	201	0.058	
254	9	1	113	0.095	
254	9	1	115	0.072	
254	9	1	250	0.030	
254	9	1	250	0.042	
254	9	1	227	0.070	
255	9	1	250	0.067	
255	9	1	124	0.086	
255	9	0	109	0.023	
255	9	1	250	0.067	
255	9	1	250	0.047	
256	9	1	105	0.092	
256	9	1	107	0.080	
256	9	0	190	0.003	
256	9	0	190	0.000	
256	9	0	148	0.000	
257	9	1	104	0.093	
257	9	1	107	0.103	
257	9	1	250	0.066	
257	9	1	250	0.096	
257	9	1	250	0.046	
258	9	1	109	0.067	
258	9	1	79	0.078	
258	9	1	230	0.049	
258	9	1	250	0.137	
258	9	1	238	0.058	
259	9	1	109	0.101	
259	9	1	96	0.134	
259	9	1	214	0.072	
259	9	1	220	0.132	
259	9	1	217	0.135	
260	9	1	250	0.063	
260	9	1	174	0.033	
260	9	1	218	0.068	
260	9	1	250	0.067	
260	9	1	236	0.063	
261	9	1	151	0.090	
261	9	1	157	0.085	
261	9	1	225	0.054	
261	9	1	250	0.058	
261	9	1	250	0.089	
262	9	1	250	0.067	
262	9	1	250	0.084	
262	9	1	250	0.078	
262	9	1	250	0.068	
262	9	1	116	0.048	
263	9	1	110	0.073	
263	9	1	106	0.090	
263	9	1	112	0.097	
263	9	1	108	0.087	
263	9	1	115	0.090	
264	9	1	95	0.115	
264	9	1	96	0.097	
264	9	1	250	0.041	
264	9	1	207	0.048	
264	9	1	250	0.152	
265	9	1	147	0.112	
265	9	1	158	0.082	
265	9	1	227	0.099	
265	9	1	250	0.050	
265	9	1	250	0.063	
266	9	1	97	0.092	
266	9	1	100	0.102	
266	9	0	134	0.000	
266	9	1	110	0.054	
266	9	0	120	0.000	
267	9	1	49	0.078	
267	9	1	250	0.072	
267	9	1	99	0.085	
267	9	1	92	0.102	
267	9	1	77	0.075	
268	9	1	111	0.100	
268	9	1	111	0.079	
268	9	1	250	0.041	
268	9	1	250	0.041	
268	9	1	250	0.051	
269	9	1	80	0.085	
269	9	1	104	0.079	
269	9	1	250	0.030	
269	9	1	250	0.071	
269	9	1	249	0.064	
270	9	1	79	0.130	
270	9	1	73	0.157	
270	9	1	240	0.072	
270	9	1	235	0.068	
270	9	1	244	0.118	
271	9	1	127	0.068	
271	9	1	250	0.069	
271	9	0	138	0.027	
271	9	1	222	0.046	
271	9	1	250	0.060	
272	9	1	250	0.072	
272	9	1	250	0.055	
272	9	1	239	0.055	
272	9	0	231	0.000	
272	9	0	222	0.004	
273	9	1	48	0.121	
273	9	1	171	0.096	
273	9	1	190	0.077	
273	9	1	172	0.071	
273	9	1	250	0.062	
274	9	1	69	0.134	
274	9	1	69	0.134	
274	9	1	250	0.111	
274	9	1	250	0.052	
274	9	1	250	0.091	
275	9	1	250	0.066	
275	9	1	250	0.063	
275	9	1	250	0.130	
275	9	1	250	0.055	
275	9	1	250	0.033	
276	9	1	250	0.077	
276	9	1	250	0.079	
276	9	1	250	0.049	
276	9	1	97	0.021	
276	9	1	80	0.034	
277	9	1	121	0.086	
277	9	1	125	0.077	
277	9	1	100	0.108	
277	9	1	110	0.093	
277	9	1	107	0.111	
278	9	1	164	0.071	
278	9	1	140	0.075	
278	9	0	132	0.017	
278	9	0	97	0.023	
278	9	1	226	0.112	
279	9	1	250	0.071	
279	9	1	250	0.074	
279	9	1	250	0.071	
279	9	1	250	0.087	
279	9	0	132	0.000	
280	9	1	219	0.084	
280	9	1	250	0.064	
280	9	0	137	0.022	
280	9	1	230	0.063	
280	9	1	222	0.042	
281	9	1	135	0.099	
281	9	1	120	0.058	
281	9	1	250	0.055	
281	9	1	250	0.026	
281	9	1	250	0.058	
282	9	1	68	0.093	
282	9	1	250	0.060	
282	9	1	250	0.044	
282	9	1	250	0.061	
282	9	1	200	0.055	
283	9	1	119	0.088	
283	9	1	250	0.075	
283	9	1	192	0.014	
283	9	1	250	0.048	
283	9	1	250	0.077	
284	9	1	165	0.065	
284	9	1	96	0.082	
284	9	1	241	0.088	
284	9	1	249	0.072	
284	9	1	241	0.077	
285	9	1	60	0.077	
285	9	1	129	0.065	
285	9	1	247	0.024	
285	9	1	250	0.076	
285	9	1	250	0.066	
286	9	1	115	0.098	
286	9	1	145	0.091	
286	9	1	250	0.054	
286	9	1	237	0.062	
286	9	1	65	0.122	
287	9	1	147	0.087	
287	9	1	84	0.076	
287	9	1	110	0.086	
287	9	1	115	0.076	
287	9	1	75	0.086	
288	9	1	134	0.050	
288	9	1	100	0.071	
288	9	1	250	0.296	
288	9	1	250	0.312	
288	9	1	250	0.064	
289	9	1	111	0.099	
289	9	1	64	0.117	
289	9	1	93	0.122	
289	9	1	89	0.144	
289	9	1	59	0.114	
290	9	1	110	0.113	
290	9	1	128	0.094	
290	9	1	158	0.039	
290	9	1	248	0.076	
290	9	1	250	0.073	
291	9	1	85	0.109	
291	9	1	75	0.149	
291	9	1	250	0.084	
291	9	1	250	0.139	
291	9	1	250	0.071	
292	9	1	128	0.111	
292	9	1	134	0.114	
292	9	1	101	0.129	
292	9	1	105	0.108	
292	9	1	104	0.119	
293	9	1	116	0.110	
293	9	1	44	0.137	
293	9	1	250	0.303	
293	9	1	206	0.063	
293	9	1	250	0.072	
294	9	1	126	0.071	
294	9	1	250	0.064	
294	9	0	244	0.001	
294	9	0	159	0.015	
294	9	0	226	0.000	
295	9	1	125	0.080	
295	9	1	108	0.094	
295	9	1	250	0.045	
295	9	1	250	0.028	
295	9	1	250	0.023	
296	9	1	105	0.102	
296	9	1	95	0.114	
296	9	0	146	0.018	
296	9	1	250	0.066	
296	9	0	224	0.012	
297	9	1	125	0.059	
297	9	1	104	0.067	
297	9	1	250	0.409	
297	9	1	250	0.067	
297	9	1	250	0.064	
298	9	1	187	0.065	
298	9	1	144	0.100	
298	9	1	250	0.072	
298	9	1	250	0.107	
298	9	1	250	0.137	
299	9	1	122	0.094	
299	9	1	104	0.089	
299	9	1	198	0.053	
299	9	1	184	0.029	
299	9	1	182	0.062	
