Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
43	8	1	84	0.140	
43	8	1	76	0.167	
43	8	1	90	0.106	
43	8	1	93	0.107	
43	8	1	74	0.121	
44	8	1	78	0.115	
44	8	1	88	0.117	
44	8	1	67	0.076	
44	8	1	65	0.070	
44	8	1	65	0.072	
45	8	1	77	0.106	
45	8	1	80	0.082	
45	8	1	62	0.111	
45	8	1	29	0.151	
45	8	1	68	0.121	
46	8	1	71	0.106	
46	8	1	71	0.077	
46	8	1	69	0.112	
46	8	1	67	0.088	
46	8	1	66	0.111	
47	8	1	76	0.073	
47	8	1	75	0.079	
47	8	1	64	0.084	
47	8	1	78	0.082	
47	8	1	69	0.081	
48	8	1	67	0.190	
48	8	1	68	0.200	
48	8	1	113	0.157	
48	8	1	66	0.162	
48	8	1	65	0.156	
49	8	1	75	0.199	
49	8	1	85	0.148	
49	8	1	79	0.128	
49	8	1	64	0.114	
49	8	1	65	0.118	
50	8	1	70	0.257	
50	8	1	65	0.226	
50	8	1	66	0.216	
50	8	1	69	0.182	
50	8	1	69	0.170	
51	8	1	61	0.243	
51	8	1	69	0.312	
51	8	1	60	0.174	
51	8	1	60	0.169	
51	8	1	60	0.210	
52	8	1	61	0.256	
52	8	1	62	0.243	
52	8	1	61	0.174	
52	8	1	60	0.141	
52	8	1	61	0.163	
53	8	1	64	0.112	
53	8	1	64	0.111	
53	8	1	64	0.098	
53	8	1	63	0.187	
53	8	1	63	0.185	
54	8	1	60	0.257	
54	8	1	60	0.301	
54	8	1	59	0.210	
54	8	1	59	0.197	
54	8	1	59	0.210	
55	8	1	70	0.083	
55	8	1	81	0.074	
55	8	1	71	0.102	
55	8	1	62	0.124	
55	8	1	67	0.104	
56	8	1	64	0.270	
56	8	1	65	0.246	
56	8	1	63	0.156	
56	8	1	63	0.167	
56	8	1	62	0.181	
57	8	1	77	0.047	
57	8	1	76	0.071	
57	8	1	114	0.088	
57	8	1	66	0.119	
57	8	1	66	0.108	
58	8	1	154	0.148	
58	8	1	101	0.125	
58	8	1	70	0.119	
58	8	1	80	0.081	
58	8	1	67	0.116	
59	8	1	76	0.082	
59	8	1	90	0.093	
59	8	1	44	0.067	
59	8	1	63	0.100	
59	8	1	62	0.062	
60	8	1	91	0.079	
60	8	1	98	0.088	
60	8	1	59	0.114	
60	8	1	61	0.100	
60	8	1	60	0.113	
61	8	1	59	0.385	
61	8	1	59	0.381	
61	8	1	59	0.385	
61	8	1	59	0.381	
61	8	1	59	0.381	
62	8	1	84	0.095	
62	8	1	75	0.036	
62	8	1	65	0.067	
62	8	1	66	0.069	
62	8	1	67	0.099	
63	8	1	76	0.129	
63	8	1	71	0.180	
63	8	1	61	0.162	
63	8	1	66	0.204	
63	8	1	62	0.156	
64	8	1	76	0.186	
64	8	1	73	0.141	
64	8	1	63	0.174	
64	8	1	62	0.167	
64	8	1	62	0.162	
65	8	1	61	0.338	
65	8	1	60	0.309	
65	8	1	59	0.223	
65	8	1	59	0.212	
65	8	1	59	0.199	
66	8	1	71	0.142	
66	8	1	79	0.102	
66	8	1	61	0.149	
66	8	1	61	0.151	
66	8	1	61	0.149	
67	8	1	59	0.364	
67	8	1	59	0.364	
67	8	1	59	0.341	
67	8	1	59	0.340	
67	8	1	59	0.340	
68	8	1	68	0.215	
68	8	1	65	0.250	
68	8	1	61	0.163	
68	8	1	61	0.187	
68	8	1	60	0.143	
69	8	1	73	0.146	
69	8	1	62	0.083	
69	8	1	61	0.102	
69	8	1	62	0.153	
69	8	1	62	0.119	
70	8	1	66	0.263	
70	8	1	64	0.253	
70	8	1	62	0.209	
70	8	1	62	0.181	
70	8	1	62	0.213	
71	8	1	67	0.206	
71	8	1	66	0.192	
71	8	1	59	0.150	
71	8	1	59	0.152	
71	8	1	59	0.152	
72	8	1	59	0.229	
72	8	1	61	0.270	
72	8	1	59	0.209	
72	8	1	59	0.222	
72	8	1	59	0.243	
73	8	1	61	0.161	
73	8	1	61	0.142	
73	8	1	60	0.194	
73	8	1	60	0.175	
73	8	1	60	0.185	
74	8	1	77	0.204	
74	8	1	71	0.177	
74	8	1	61	0.160	
74	8	1	60	0.220	
74	8	1	60	0.182	
75	8	1	59	0.360	
75	8	1	59	0.364	
75	8	1	59	0.360	
75	8	1	59	0.360	
75	8	1	59	0.360	
76	8	1	67	0.203	
76	8	1	66	0.198	
76	8	1	61	0.190	
76	8	1	61	0.175	
76	8	1	61	0.169	
77	8	1	59	0.214	
77	8	1	60	0.247	
77	8	1	60	0.171	
77	8	1	60	0.194	
77	8	1	60	0.173	
78	8	1	71	0.166	
78	8	1	69	0.162	
78	8	1	62	0.081	
78	8	1	64	0.099	
78	8	1	62	0.144	
79	8	1	60	0.265	
79	8	1	72	0.279	
79	8	1	60	0.223	
79	8	1	60	0.188	
79	8	1	60	0.213	
80	8	1	71	0.094	
80	8	1	66	0.181	
80	8	1	29	0.121	
80	8	1	72	0.132	
80	8	1	29	0.133	
81	8	1	62	0.152	
81	8	1	61	0.162	
81	8	1	60	0.189	
81	8	1	60	0.154	
81	8	1	59	0.146	
82	8	1	83	0.039	
82	8	1	67	0.086	
82	8	1	60	0.094	
82	8	1	61	0.078	
82	8	1	60	0.078	
83	8	1	65	0.218	
83	8	1	66	0.274	
83	8	1	62	0.237	
83	8	1	61	0.198	
83	8	1	62	0.237	
84	8	1	60	0.245	
84	8	1	60	0.242	
84	8	1	59	0.176	
84	8	1	60	0.176	
84	8	1	59	0.154	
85	8	1	67	0.135	
85	8	1	68	0.140	
85	8	1	63	0.110	
85	8	1	63	0.120	
85	8	1	30	0.119	
86	8	1	90	0.111	
86	8	1	82	0.142	
86	8	1	64	0.148	
86	8	1	64	0.143	
86	8	1	71	0.127	
87	8	1	60	0.267	
87	8	1	71	0.313	
87	8	1	59	0.216	
87	8	1	59	0.238	
87	8	1	59	0.238	
88	8	1	60	0.207	
88	8	1	60	0.238	
88	8	1	60	0.186	
88	8	1	60	0.167	
88	8	1	60	0.167	
89	8	1	61	0.141	
89	8	1	62	0.157	
89	8	1	61	0.130	
89	8	1	61	0.120	
89	8	1	62	0.146	
90	8	1	60	0.189	
90	8	1	60	0.188	
90	8	1	60	0.197	
90	8	1	60	0.154	
90	8	1	60	0.197	
91	8	1	63	0.199	
91	8	1	63	0.228	
91	8	1	62	0.206	
91	8	1	62	0.142	
91	8	1	62	0.126	
92	8	1	61	0.148	
92	8	1	60	0.159	
92	8	1	59	0.164	
92	8	1	60	0.155	
92	8	1	60	0.151	
93	8	1	59	0.790	
93	8	1	59	0.790	
93	8	1	59	0.792	
93	8	1	59	0.792	
93	8	1	59	0.792	
94	8	1	59	0.375	
94	8	1	59	0.375	
94	8	1	59	0.385	
94	8	1	59	0.385	
94	8	1	59	0.385	
95	8	1	65	0.142	
95	8	1	72	0.194	
95	8	1	59	0.164	
95	8	1	60	0.177	
95	8	1	60	0.160	
96	8	1	65	0.215	
96	8	1	66	0.206	
96	8	1	65	0.190	
96	8	1	64	0.153	
96	8	1	64	0.165	
97	8	1	73	0.082	
97	8	1	71	0.157	
97	8	1	61	0.128	
97	8	1	66	0.084	
97	8	1	61	0.128	
98	8	1	71	0.212	
98	8	1	70	0.176	
98	8	1	61	0.144	
98	8	1	61	0.148	
98	8	1	60	0.137	
99	8	1	83	0.129	
99	8	1	91	0.138	
99	8	1	65	0.137	
99	8	1	65	0.116	
99	8	1	76	0.071	
100	8	1	66	0.169	
100	8	1	63	0.217	
100	8	1	60	0.155	
100	8	1	60	0.158	
100	8	1	60	0.165	
101	8	1	62	0.295	
101	8	1	62	0.292	
101	8	1	60	0.173	
101	8	1	60	0.181	
101	8	1	60	0.157	
102	8	1	61	0.175	
102	8	1	67	0.128	
102	8	1	62	0.163	
102	8	1	61	0.190	
102	8	1	61	0.166	
103	8	1	78	0.094	
103	8	1	89	0.134	
103	8	1	76	0.081	
103	8	1	67	0.131	
103	8	1	72	0.114	
104	8	1	103	0.070	
104	8	1	114	0.057	
104	8	1	62	0.112	
104	8	1	74	0.085	
104	8	1	61	0.126	
105	8	1	74	0.164	
105	8	1	86	0.128	
105	8	1	35	0.134	
105	8	1	66	0.073	
105	8	1	63	0.141	
106	8	1	65	0.218	
106	8	1	65	0.200	
106	8	1	62	0.097	
106	8	1	62	0.143	
106	8	1	63	0.122	
107	8	1	65	0.277	
107	8	1	69	0.249	
107	8	1	62	0.094	
107	8	1	62	0.192	
107	8	1	62	0.160	
108	8	1	59	0.209	
108	8	1	59	0.209	
108	8	1	59	0.163	
108	8	1	59	0.140	
108	8	1	59	0.140	
109	8	1	71	0.196	
109	8	1	85	0.259	
109	8	1	61	0.156	
109	8	1	61	0.166	
109	8	1	61	0.167	
110	8	1	70	0.119	
110	8	1	75	0.092	
110	8	1	62	0.132	
110	8	1	61	0.168	
110	8	1	61	0.151	
111	8	1	124	0.031	
111	8	1	114	0.071	
111	8	1	82	0.106	
111	8	1	84	0.099	
111	8	1	82	0.096	
112	8	1	84	0.053	
112	8	1	83	0.066	
112	8	1	71	0.065	
112	8	1	38	0.150	
112	8	1	63	0.079	
113	8	1	72	0.087	
113	8	1	80	0.139	
113	8	1	75	0.108	
113	8	1	69	0.106	
113	8	1	69	0.132	
114	8	1	87	0.124	
114	8	1	85	0.103	
114	8	1	64	0.096	
114	8	1	67	0.117	
114	8	1	68	0.093	
115	8	1	77	0.118	
115	8	1	74	0.055	
115	8	1	60	0.127	
115	8	1	61	0.129	
115	8	1	34	0.132	
116	8	1	66	0.246	
116	8	1	64	0.300	
116	8	1	60	0.150	
116	8	1	62	0.149	
116	8	1	61	0.193	
117	8	1	83	0.111	
117	8	1	100	0.124	
117	8	1	85	0.122	
117	8	1	36	0.153	
117	8	1	72	0.117	
118	8	1	94	0.127	
118	8	1	88	0.101	
118	8	1	69	0.128	
118	8	1	73	0.069	
118	8	1	67	0.139	
119	8	1	88	0.119	
119	8	1	76	0.119	
119	8	1	75	0.143	
119	8	1	72	0.096	
119	8	1	74	0.096	
120	8	1	79	0.175	
120	8	1	74	0.179	
120	8	1	65	0.113	
120	8	1	66	0.105	
120	8	1	65	0.119	
121	8	1	81	0.135	
121	8	1	83	0.139	
121	8	1	62	0.113	
121	8	1	65	0.108	
121	8	1	65	0.137	
122	8	1	62	0.170	
122	8	1	63	0.222	
122	8	1	61	0.172	
122	8	1	61	0.184	
122	8	1	61	0.168	
123	8	1	81	0.166	
123	8	1	81	0.142	
123	8	1	74	0.129	
123	8	1	65	0.087	
123	8	1	67	0.135	
124	8	1	85	0.132	
124	8	1	71	0.145	
124	8	1	68	0.157	
124	8	1	68	0.144	
124	8	1	68	0.166	
125	8	1	77	0.113	
125	8	1	69	0.127	
125	8	1	61	0.115	
125	8	1	61	0.130	
125	8	1	61	0.124	
126	8	1	73	0.113	
126	8	1	72	0.093	
126	8	1	63	0.120	
126	8	1	65	0.083	
126	8	1	63	0.111	
127	8	1	74	0.150	
127	8	1	74	0.130	
127	8	1	74	0.019	
127	8	1	64	0.095	
127	8	1	65	0.146	
128	8	1	59	0.279	
128	8	1	59	0.211	
128	8	1	59	0.131	
128	8	1	59	0.152	
128	8	1	59	0.159	
129	8	1	78	0.157	
129	8	1	75	0.087	
129	8	1	30	0.164	
129	8	1	29	0.126	
129	8	1	74	0.064	
130	8	1	61	0.216	
130	8	1	63	0.170	
130	8	1	61	0.101	
130	8	1	62	0.106	
130	8	1	60	0.169	
131	8	1	83	0.182	
131	8	1	68	0.171	
131	8	1	61	0.129	
131	8	1	61	0.116	
131	8	1	61	0.111	
132	8	1	67	0.177	
132	8	1	78	0.158	
132	8	1	62	0.194	
132	8	1	62	0.164	
132	8	1	62	0.128	
133	8	1	114	0.083	
133	8	1	69	0.174	
133	8	1	63	0.115	
133	8	1	63	0.148	
133	8	1	63	0.131	
134	8	1	77	0.178	
134	8	1	66	0.156	
134	8	1	61	0.149	
134	8	1	74	0.113	
134	8	1	66	0.139	
135	8	1	60	0.238	
135	8	1	60	0.227	
135	8	1	60	0.177	
135	8	1	60	0.176	
135	8	1	60	0.157	
136	8	1	102	0.096	
136	8	1	113	0.131	
136	8	1	69	0.083	
136	8	1	70	0.073	
136	8	1	71	0.097	
137	8	1	95	0.015	
137	8	1	113	0.066	
137	8	1	79	0.105	
137	8	1	69	0.069	
137	8	1	80	0.084	
138	8	1	82	0.095	
138	8	1	77	0.134	
138	8	1	77	0.136	
138	8	1	78	0.101	
138	8	1	73	0.080	
139	8	1	71	0.146	
139	8	1	65	0.148	
139	8	1	60	0.086	
139	8	1	59	0.153	
139	8	1	60	0.120	
140	8	1	91	0.098	
140	8	1	81	0.120	
140	8	1	63	0.125	
140	8	1	63	0.095	
140	8	1	64	0.095	
141	8	1	69	0.109	
141	8	1	72	0.091	
141	8	1	61	0.102	
141	8	1	61	0.102	
141	8	1	61	0.102	
142	8	1	69	0.124	
142	8	1	70	0.093	
142	8	1	60	0.129	
142	8	1	61	0.103	
142	8	1	60	0.128	
143	8	1	73	0.171	
143	8	1	78	0.165	
143	8	1	65	0.135	
143	8	1	66	0.178	
143	8	1	65	0.152	
144	8	1	64	0.088	
144	8	1	64	0.112	
144	8	1	62	0.126	
144	8	1	61	0.105	
144	8	1	61	0.105	
145	8	1	65	0.269	
145	8	1	62	0.248	
145	8	1	60	0.177	
145	8	1	59	0.163	
145	8	1	60	0.164	
146	8	1	62	0.264	
146	8	1	61	0.289	
146	8	1	61	0.307	
146	8	1	61	0.137	
146	8	1	61	0.200	
147	8	1	63	0.106	
147	8	1	67	0.143	
147	8	1	59	0.133	
147	8	1	59	0.136	
147	8	1	61	0.105	
148	8	1	81	0.088	
148	8	1	86	0.097	
148	8	1	62	0.090	
148	8	1	61	0.111	
148	8	1	62	0.110	
149	8	1	66	0.153	
149	8	1	69	0.161	
149	8	1	63	0.134	
149	8	1	64	0.140	
149	8	1	64	0.148	
150	8	1	80	0.088	
150	8	1	75	0.108	
150	8	1	157	0.088	
150	8	1	76	0.076	
150	8	1	68	0.102	
151	8	1	74	0.126	
151	8	1	74	0.130	
151	8	1	60	0.089	
151	8	1	61	0.115	
151	8	1	61	0.079	
152	8	1	67	0.250	
152	8	1	67	0.215	
152	8	1	61	0.150	
152	8	1	61	0.184	
152	8	1	61	0.176	
153	8	1	77	0.060	
153	8	1	105	0.045	
153	8	1	46	0.035	
153	8	1	69	0.049	
153	8	1	88	0.082	
154	8	1	70	0.197	
154	8	1	68	0.149	
154	8	1	65	0.118	
154	8	1	65	0.123	
154	8	1	65	0.123	
155	8	1	76	0.111	
155	8	1	79	0.142	
155	8	1	63	0.106	
155	8	1	60	0.174	
155	8	1	60	0.157	
156	8	1	61	0.266	
156	8	1	61	0.258	
156	8	1	60	0.153	
156	8	1	59	0.152	
156	8	1	60	0.153	
157	8	1	93	0.103	
157	8	1	75	0.109	
157	8	1	68	0.072	
157	8	1	62	0.091	
157	8	1	63	0.099	
158	8	1	98	0.101	
158	8	1	55	0.097	
158	8	1	79	0.078	
158	8	1	82	0.083	
158	8	1	102	0.040	
159	8	1	60	0.324	
159	8	1	60	0.323	
159	8	1	60	0.190	
159	8	1	59	0.216	
159	8	1	60	0.190	
160	8	1	75	0.099	
160	8	1	83	0.069	
160	8	1	61	0.104	
160	8	1	61	0.079	
160	8	1	60	0.082	
161	8	1	60	0.235	
161	8	1	60	0.236	
161	8	1	59	0.163	
161	8	1	60	0.178	
161	8	1	60	0.166	
162	8	1	79	0.122	
162	8	1	93	0.131	
162	8	1	61	0.124	
162	8	1	61	0.135	
162	8	1	64	0.134	
163	8	1	94	0.056	
163	8	1	95	0.079	
163	8	1	67	0.108	
163	8	1	68	0.085	
163	8	1	69	0.073	
164	8	1	250	0.265	
164	8	1	250	0.326	
164	8	1	60	0.167	
164	8	1	60	0.143	
164	8	1	60	0.166	
165	8	1	80	0.124	
165	8	1	74	0.080	
165	8	1	63	0.079	
165	8	1	66	0.081	
165	8	1	62	0.088	
166	8	1	71	0.067	
166	8	1	126	0.127	
166	8	1	61	0.123	
166	8	1	61	0.122	
166	8	1	62	0.115	
167	8	1	31	0.016	
167	8	1	37	0.065	
167	8	1	30	0.068	
167	8	1	28	0.054	
167	8	1	27	0.047	
168	8	1	81	0.196	
168	8	1	71	0.142	
168	8	1	63	0.138	
168	8	1	64	0.145	
168	8	1	64	0.135	
169	8	1	74	0.082	
169	8	1	109	0.096	
169	8	1	83	0.100	
169	8	1	76	0.093	
169	8	1	62	0.081	
170	8	1	82	0.145	
170	8	1	75	0.138	
170	8	1	60	0.133	
170	8	1	60	0.184	
170	8	1	60	0.145	
171	8	1	97	0.128	
171	8	1	83	0.143	
171	8	1	67	0.139	
171	8	1	66	0.134	
171	8	1	67	0.110	
172	8	1	77	0.098	
172	8	1	73	0.125	
172	8	1	61	0.073	
172	8	1	60	0.076	
172	8	1	60	0.071	
173	8	1	84	0.178	
173	8	1	82	0.165	
173	8	1	65	0.137	
173	8	1	70	0.116	
173	8	1	66	0.132	
174	8	1	82	0.108	
174	8	1	80	0.143	
174	8	1	62	0.163	
174	8	1	61	0.109	
174	8	1	61	0.120	
175	8	1	100	0.115	
175	8	1	37	0.123	
175	8	1	64	0.049	
175	8	1	64	0.100	
175	8	1	65	0.109	
176	8	1	77	0.187	
176	8	1	83	0.159	
176	8	1	68	0.167	
176	8	1	67	0.143	
176	8	1	68	0.144	
177	8	1	75	0.126	
177	8	1	73	0.175	
177	8	1	66	0.187	
177	8	1	72	0.134	
177	8	1	62	0.171	
178	8	1	74	0.124	
178	8	1	67	0.154	
178	8	1	68	0.116	
178	8	1	62	0.095	
178	8	1	62	0.060	
179	8	1	70	0.068	
179	8	1	80	0.107	
179	8	1	61	0.117	
179	8	1	62	0.119	
179	8	1	61	0.091	
180	8	1	94	0.094	
180	8	1	85	0.100	
180	8	1	66	0.117	
180	8	1	34	0.103	
180	8	1	65	0.100	
181	8	1	86	0.097	
181	8	1	79	0.105	
181	8	1	74	0.123	
181	8	1	63	0.140	
181	8	1	65	0.141	
182	8	1	82	0.064	
182	8	1	80	0.081	
182	8	1	71	0.061	
182	8	1	43	0.086	
182	8	1	81	0.077	
183	8	1	71	0.152	
183	8	1	69	0.159	
183	8	1	69	0.168	
183	8	1	76	0.162	
183	8	1	77	0.144	
184	8	1	82	0.173	
184	8	1	67	0.173	
184	8	1	64	0.146	
184	8	1	64	0.137	
184	8	1	69	0.138	
185	8	1	78	0.126	
185	8	1	85	0.156	
185	8	1	63	0.107	
185	8	1	62	0.141	
185	8	1	63	0.149	
186	8	1	90	0.139	
186	8	1	83	0.088	
186	8	1	67	0.135	
186	8	1	71	0.074	
186	8	1	72	0.090	
187	8	1	77	0.119	
187	8	1	86	0.102	
187	8	1	61	0.115	
187	8	1	64	0.074	
187	8	1	63	0.085	
188	8	1	91	0.104	
188	8	1	79	0.097	
188	8	1	66	0.087	
188	8	1	64	0.106	
188	8	1	65	0.093	
189	8	1	91	0.085	
189	8	1	85	0.089	
189	8	1	60	0.095	
189	8	1	41	0.103	
189	8	1	60	0.095	
190	8	1	74	0.103	
190	8	1	78	0.128	
190	8	1	66	0.086	
190	8	1	78	0.095	
190	8	1	64	0.069	
191	8	1	87	0.058	
191	8	1	82	0.045	
191	8	1	70	0.092	
191	8	1	33	0.126	
191	8	1	68	0.105	
192	8	1	81	0.104	
192	8	1	33	0.101	
192	8	1	105	0.107	
192	8	1	30	0.140	
192	8	1	105	0.080	
193	8	1	83	0.082	
193	8	1	101	0.099	
193	8	1	64	0.083	
193	8	1	83	0.074	
193	8	1	65	0.076	
194	8	1	118	0.064	
194	8	1	122	0.071	
194	8	1	63	0.120	
194	8	1	64	0.084	
194	8	1	74	0.083	
195	8	1	68	0.090	
195	8	1	69	0.092	
195	8	1	63	0.101	
195	8	1	63	0.104	
195	8	1	65	0.089	
196	8	1	73	0.101	
196	8	1	73	0.102	
196	8	1	60	0.123	
196	8	1	63	0.106	
196	8	1	61	0.126	
197	8	1	73	0.128	
197	8	1	72	0.119	
197	8	1	70	0.116	
197	8	1	67	0.150	
197	8	1	69	0.094	
198	8	1	68	0.090	
198	8	1	67	0.125	
198	8	1	62	0.127	
198	8	1	61	0.137	
198	8	1	117	0.091	
199	8	1	75	0.064	
199	8	1	72	0.028	
199	8	1	68	0.079	
199	8	1	67	0.079	
199	8	1	67	0.086	
200	8	1	66	0.141	
200	8	1	68	0.137	
200	8	1	61	0.134	
200	8	1	61	0.143	
200	8	1	70	0.097	
201	8	1	82	0.101	
201	8	1	50	0.124	
201	8	1	62	0.122	
201	8	1	66	0.107	
201	8	1	63	0.119	
202	8	1	75	0.094	
202	8	1	78	0.168	
202	8	1	62	0.139	
202	8	1	61	0.150	
202	8	1	60	0.147	
203	8	1	73	0.098	
203	8	1	87	0.125	
203	8	1	74	0.067	
203	8	1	85	0.062	
203	8	1	85	0.076	
204	8	1	79	0.116	
204	8	1	79	0.116	
204	8	1	66	0.091	
204	8	1	62	0.078	
204	8	1	63	0.123	
205	8	1	89	0.101	
205	8	1	91	0.085	
205	8	1	51	0.085	
205	8	1	96	0.086	
205	8	1	77	0.097	
206	8	1	83	0.088	
206	8	1	66	0.002	
206	8	1	60	0.099	
206	8	1	61	0.097	
206	8	1	61	0.080	
207	8	1	84	0.095	
207	8	1	101	0.110	
207	8	1	68	0.117	
207	8	1	49	0.074	
207	8	1	66	0.114	
208	8	1	85	0.061	
208	8	1	84	0.098	
208	8	1	61	0.109	
208	8	1	68	0.114	
208	8	1	61	0.063	
209	8	1	66	0.139	
209	8	1	65	0.180	
209	8	1	65	0.171	
209	8	1	65	0.168	
209	8	1	65	0.168	
210	8	1	117	0.105	
210	8	1	113	0.117	
210	8	1	61	0.139	
210	8	1	107	0.098	
210	8	1	61	0.112	
211	8	1	97	0.093	
211	8	1	98	0.108	
211	8	1	61	0.139	
211	8	1	80	0.086	
211	8	1	60	0.128	
212	8	1	67	0.123	
212	8	1	70	0.101	
212	8	1	60	0.123	
212	8	1	60	0.150	
212	8	1	62	0.125	
213	8	1	90	0.115	
213	8	1	89	0.090	
213	8	1	64	0.103	
213	8	1	66	0.096	
213	8	1	63	0.112	
214	8	1	86	0.086	
214	8	1	88	0.112	
214	8	1	74	0.078	
214	8	1	72	0.090	
214	8	1	74	0.063	
215	8	1	68	0.132	
215	8	1	66	0.159	
215	8	1	79	0.146	
215	8	1	64	0.122	
215	8	1	63	0.145	
216	8	1	83	0.089	
216	8	1	72	0.166	
216	8	1	63	0.140	
216	8	1	63	0.125	
216	8	1	63	0.115	
217	8	1	100	0.064	
217	8	1	97	0.097	
217	8	1	64	0.125	
217	8	1	67	0.116	
217	8	1	64	0.112	
218	8	1	72	0.123	
218	8	1	70	0.095	
218	8	1	60	0.070	
218	8	1	64	0.076	
218	8	1	61	0.110	
219	8	1	81	0.168	
219	8	1	77	0.125	
219	8	1	64	0.124	
219	8	1	62	0.122	
219	8	1	63	0.133	
220	8	1	42	0.069	
220	8	1	46	0.064	
220	8	1	67	0.054	
220	8	1	60	0.086	
220	8	1	79	0.074	
221	8	1	96	0.056	
221	8	1	90	0.062	
221	8	1	73	0.069	
221	8	1	64	0.032	
221	8	1	205	0.061	
222	8	1	81	0.098	
222	8	1	72	0.138	
222	8	1	29	0.158	
222	8	1	109	0.096	
222	8	1	65	0.103	
223	8	1	73	0.109	
223	8	1	70	0.131	
223	8	1	64	0.133	
223	8	1	63	0.125	
223	8	1	63	0.109	
224	8	1	96	0.058	
224	8	1	103	0.049	
224	8	1	64	0.073	
224	8	1	64	0.078	
224	8	1	66	0.125	
225	8	1	29	0.092	
225	8	1	28	0.094	
225	8	1	29	0.109	
225	8	1	28	0.067	
225	8	1	69	0.069	
226	8	1	63	0.125	
226	8	1	71	0.059	
226	8	1	114	0.129	
226	8	1	114	0.135	
226	8	1	99	0.140	
227	8	1	80	0.146	
227	8	1	84	0.141	
227	8	1	69	0.100	
227	8	1	68	0.106	
227	8	1	67	0.116	
228	8	1	67	0.135	
228	8	1	56	0.100	
228	8	1	53	0.109	
228	8	1	87	0.100	
228	8	1	85	0.102	
229	8	1	90	0.098	
229	8	1	111	0.094	
229	8	1	64	0.103	
229	8	1	62	0.097	
229	8	1	63	0.112	
230	8	1	67	0.092	
230	8	1	66	0.115	
230	8	1	65	0.106	
230	8	1	68	0.091	
230	8	1	64	0.111	
231	8	1	66	0.200	
231	8	1	65	0.205	
231	8	1	61	0.166	
231	8	1	61	0.182	
231	8	1	62	0.160	
232	8	1	112	0.089	
232	8	1	96	0.090	
232	8	1	63	0.123	
232	8	1	63	0.099	
232	8	1	64	0.101	
233	8	1	61	0.310	
233	8	1	61	0.313	
233	8	1	59	0.174	
233	8	1	59	0.170	
233	8	1	59	0.175	
234	8	1	87	0.064	
234	8	1	78	0.125	
234	8	1	66	0.126	
234	8	1	64	0.108	
234	8	1	63	0.118	
235	8	1	70	0.126	
235	8	1	84	0.078	
235	8	1	63	0.126	
235	8	1	34	0.130	
235	8	1	64	0.118	
236	8	1	63	0.166	
236	8	1	63	0.115	
236	8	1	61	0.176	
236	8	1	61	0.166	
236	8	1	62	0.176	
237	8	1	112	0.063	
237	8	1	113	0.072	
237	8	1	72	0.062	
237	8	1	70	0.078	
237	8	1	63	0.076	
238	8	1	96	0.129	
238	8	1	89	0.086	
238	8	1	70	0.074	
238	8	1	77	0.057	
238	8	1	68	0.111	
239	8	1	66	0.280	
239	8	1	69	0.244	
239	8	1	63	0.135	
239	8	1	62	0.137	
239	8	1	91	0.046	
240	8	1	67	0.178	
240	8	1	70	0.223	
240	8	1	71	0.172	
240	8	1	69	0.171	
240	8	1	66	0.141	
241	8	1	80	0.125	
241	8	1	40	0.110	
241	8	1	65	0.113	
241	8	1	65	0.115	
241	8	1	73	0.128	
242	8	1	89	0.099	
242	8	1	86	0.102	
242	8	1	70	0.069	
242	8	1	63	0.080	
242	8	1	63	0.102	
243	8	1	92	0.067	
243	8	1	101	0.051	
243	8	1	50	0.080	
243	8	1	71	0.064	
243	8	1	70	0.064	
244	8	1	86	0.044	
244	8	1	95	0.074	
244	8	1	70	0.064	
244	8	1	65	0.089	
244	8	1	80	0.085	
245	8	1	88	0.095	
245	8	1	89	0.078	
245	8	1	66	0.092	
245	8	1	67	0.087	
245	8	1	64	0.093	
246	8	1	46	0.162	
246	8	1	95	0.046	
246	8	0	34	0.000	
246	8	1	68	0.096	
246	8	1	71	0.090	
247	8	1	62	0.221	
247	8	1	62	0.231	
247	8	1	60	0.112	
247	8	1	60	0.147	
247	8	1	60	0.140	
248	8	1	75	0.111	
248	8	1	77	0.104	
248	8	1	65	0.149	
248	8	1	68	0.141	
248	8	1	68	0.151	
249	8	1	75	0.158	
249	8	1	89	0.135	
249	8	1	78	0.109	
249	8	1	67	0.115	
249	8	1	79	0.111	
250	8	1	79	0.088	
250	8	1	73	0.080	
250	8	1	74	0.078	
250	8	1	69	0.102	
250	8	1	94	0.094	
251	8	1	62	0.104	
251	8	1	63	0.085	
251	8	1	60	0.120	
251	8	1	61	0.148	
251	8	1	60	0.109	
252	8	1	72	0.090	
252	8	1	74	0.091	
252	8	1	60	0.101	
252	8	1	59	0.096	
252	8	1	59	0.095	
253	8	1	88	0.081	
253	8	1	39	0.057	
253	8	1	71	0.100	
253	8	1	73	0.068	
253	8	1	66	0.100	
254	8	1	91	0.136	
254	8	1	80	0.115	
254	8	1	70	0.126	
254	8	1	71	0.089	
254	8	1	70	0.112	
255	8	1	83	0.101	
255	8	1	80	0.103	
255	8	1	44	0.093	
255	8	1	72	0.080	
255	8	1	67	0.082	
256	8	1	80	0.091	
256	8	1	79	0.097	
256	8	1	61	0.092	
256	8	1	62	0.102	
256	8	1	65	0.101	
257	8	1	64	0.263	
257	8	1	63	0.165	
257	8	1	61	0.228	
