Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
257	8	1	71	0.167	
257	8	1	71	0.081	
258	8	1	83	0.073	
258	8	1	92	0.061	
258	8	1	250	1.203	
258	8	1	250	0.363	
258	8	1	250	0.524	
259	8	1	65	0.166	
259	8	1	68	0.147	
259	8	1	68	0.121	
259	8	1	89	0.129	
259	8	1	82	0.097	
260	8	1	96	0.097	
260	8	1	110	0.083	
260	8	1	250	0.275	
260	8	1	250	0.247	
260	8	1	250	0.365	
261	8	1	40	0.090	
261	8	1	52	0.074	
261	8	1	250	0.075	
261	8	1	250	0.138	
261	8	1	237	0.075	
262	8	1	112	0.099	
262	8	1	118	0.089	
262	8	1	250	0.480	
262	8	1	250	0.425	
262	8	1	250	0.510	
263	8	1	97	0.114	
263	8	1	80	0.127	
263	8	1	250	0.094	
263	8	1	250	0.140	
263	8	1	250	0.099	
264	8	1	99	0.112	
264	8	1	92	0.141	
264	8	1	250	0.090	
264	8	1	193	0.070	
264	8	1	250	0.103	
265	8	1	39	0.095	
265	8	1	98	0.074	
265	8	1	250	0.137	
265	8	1	250	0.112	
265	8	1	250	0.131	
266	8	1	97	0.077	
266	8	1	98	0.086	
266	8	1	129	0.085	
266	8	1	250	0.347	
266	8	1	242	0.074	
267	8	1	30	0.066	
267	8	1	69	0.072	
267	8	1	225	0.071	
267	8	1	250	0.303	
267	8	1	241	0.074	
268	8	1	127	0.093	
268	8	1	62	0.070	
268	8	1	250	0.157	
268	8	1	250	0.625	
268	8	1	250	0.239	
269	8	1	49	0.075	
269	8	1	62	0.070	
269	8	1	61	0.067	
269	8	1	54	0.067	
269	8	1	77	0.071	
270	8	1	66	0.164	
270	8	1	65	0.212	
270	8	1	66	0.167	
270	8	1	61	0.171	
270	8	1	63	0.139	
271	8	1	82	0.074	
271	8	1	44	0.078	
271	8	1	250	0.181	
271	8	1	250	0.127	
271	8	1	250	0.111	
272	8	1	97	0.066	
272	8	1	85	0.051	
272	8	1	250	0.119	
272	8	1	250	0.114	
272	8	1	250	0.114	
273	8	1	142	0.088	
273	8	1	120	0.079	
273	8	1	250	0.135	
273	8	1	250	0.132	
273	8	1	250	0.370	
274	8	1	66	0.178	
274	8	1	68	0.203	
274	8	1	66	0.127	
274	8	1	64	0.147	
274	8	1	66	0.131	
275	8	1	45	0.073	
275	8	1	64	0.074	
275	8	1	250	0.116	
275	8	1	250	0.102	
275	8	1	250	0.119	
276	8	1	141	0.079	
276	8	1	130	0.084	
276	8	1	219	0.075	
276	8	1	184	0.075	
276	8	1	80	0.073	
277	8	1	94	0.078	
277	8	1	84	0.076	
277	8	1	45	0.064	
277	8	1	250	0.078	
277	8	1	218	0.106	
278	8	1	107	0.106	
278	8	1	90	0.074	
278	8	1	250	0.185	
278	8	1	250	0.192	
278	8	1	250	0.162	
279	8	1	92	0.070	
279	8	1	96	0.075	
279	8	1	250	0.634	
279	8	1	250	0.075	
279	8	1	250	0.293	
280	8	1	250	0.082	
280	8	1	250	0.105	
280	8	1	250	0.141	
280	8	1	250	0.140	
280	8	1	250	0.806	
281	8	1	97	0.093	
281	8	1	92	0.118	
281	8	1	130	0.074	
281	8	1	176	0.075	
281	8	1	88	0.074	
282	8	1	29	0.068	
282	8	1	136	0.113	
282	8	1	250	0.116	
282	8	1	250	0.212	
282	8	1	250	0.190	
283	8	1	108	0.073	
283	8	1	137	0.074	
283	8	1	250	0.133	
283	8	1	250	0.132	
283	8	1	250	0.137	
284	8	1	84	0.134	
284	8	1	91	0.127	
284	8	1	244	0.075	
284	8	1	250	0.088	
284	8	1	250	0.083	
285	8	1	102	0.082	
285	8	1	118	0.081	
285	8	1	250	0.087	
285	8	1	250	0.082	
285	8	1	169	0.073	
286	8	1	93	0.089	
286	8	1	95	0.090	
286	8	1	246	0.075	
286	8	1	104	0.073	
286	8	1	70	0.074	
287	8	1	55	0.064	
287	8	1	70	0.074	
287	8	1	250	0.102	
287	8	1	250	0.136	
287	8	1	250	0.146	
288	8	1	45	0.089	
288	8	1	101	0.092	
288	8	1	250	0.121	
288	8	1	250	0.103	
288	8	1	250	0.090	
289	8	1	69	0.153	
289	8	1	75	0.082	
289	8	1	53	0.074	
289	8	1	104	0.160	
289	8	1	47	0.075	
290	8	1	111	0.101	
290	8	1	107	0.098	
290	8	1	241	0.068	
290	8	1	250	0.373	
290	8	1	250	0.375	
291	8	1	62	0.273	
291	8	1	64	0.240	
291	8	1	64	0.213	
291	8	1	63	0.261	
291	8	1	63	0.247	
292	8	1	102	0.100	
292	8	1	101	0.109	
292	8	1	48	0.070	
292	8	1	100	0.085	
292	8	1	174	0.081	
293	8	1	115	0.097	
293	8	1	117	0.110	
293	8	1	250	0.193	
293	8	1	250	0.210	
293	8	1	250	0.140	
294	8	1	95	0.108	
294	8	1	66	0.072	
294	8	1	250	0.078	
294	8	1	62	0.065	
294	8	1	76	0.069	
295	8	1	115	0.101	
295	8	1	98	0.096	
295	8	1	122	0.073	
295	8	1	97	0.073	
295	8	1	154	0.074	
296	8	1	80	0.138	
296	8	1	78	0.170	
296	8	1	53	0.072	
296	8	1	250	0.101	
296	8	1	250	0.110	
297	8	1	52	0.073	
297	8	1	61	0.068	
297	8	1	250	0.578	
297	8	1	250	0.458	
297	8	1	250	0.477	
298	8	1	97	0.077	
298	8	1	98	0.086	
298	8	1	250	0.113	
298	8	1	250	0.107	
298	8	1	250	0.110	
299	8	1	43	0.069	
299	8	1	46	0.063	
299	8	1	250	0.104	
299	8	1	250	0.111	
299	8	1	250	0.122	
0	9	1	100	0.137	
0	9	1	76	0.182	
0	9	1	101	0.089	
0	9	1	145	0.074	
0	9	1	250	0.335	
1	9	1	84	0.213	
1	9	1	84	0.215	
1	9	1	250	0.118	
1	9	1	250	0.119	
1	9	1	250	0.103	
2	9	1	89	0.095	
2	9	1	85	0.104	
2	9	1	250	0.096	
2	9	1	250	0.093	
2	9	1	250	0.098	
3	9	1	69	0.167	
3	9	1	69	0.183	
3	9	1	73	0.178	
3	9	1	73	0.202	
3	9	1	73	0.178	
4	9	1	97	0.097	
4	9	1	38	0.061	
4	9	1	250	0.102	
4	9	1	228	0.071	
4	9	1	250	0.090	
5	9	1	68	0.257	
5	9	1	68	0.257	
5	9	1	68	0.274	
5	9	1	68	0.274	
5	9	1	69	0.254	
6	9	1	84	0.197	
6	9	1	94	0.154	
6	9	1	250	0.124	
6	9	1	210	0.093	
6	9	1	218	0.117	
7	9	1	78	0.137	
7	9	1	89	0.123	
7	9	1	250	0.406	
7	9	1	250	0.398	
7	9	1	250	0.424	
8	9	1	81	0.076	
8	9	1	63	0.074	
8	9	1	74	0.106	
8	9	1	75	0.147	
8	9	1	131	0.087	
9	9	1	69	0.255	
9	9	1	68	0.314	
9	9	1	68	0.195	
9	9	1	68	0.235	
9	9	1	68	0.228	
10	9	1	69	0.233	
10	9	1	72	0.265	
10	9	1	73	0.203	
10	9	1	70	0.198	
10	9	1	69	0.213	
11	9	1	70	0.297	
11	9	1	70	0.297	
11	9	1	68	0.230	
11	9	1	69	0.225	
11	9	1	68	0.256	
12	9	1	82	0.222	
12	9	1	103	0.196	
12	9	1	250	0.091	
12	9	1	250	0.082	
12	9	1	250	0.098	
13	9	1	86	0.121	
13	9	1	89	0.115	
13	9	1	95	0.105	
13	9	1	38	0.066	
13	9	1	88	0.101	
14	9	1	72	0.245	
14	9	1	70	0.225	
14	9	1	72	0.204	
14	9	1	70	0.191	
14	9	1	71	0.179	
15	9	1	76	0.247	
15	9	1	71	0.277	
15	9	1	71	0.210	
15	9	1	89	0.152	
15	9	1	71	0.215	
16	9	1	75	0.203	
16	9	1	88	0.128	
16	9	1	81	0.149	
16	9	1	76	0.139	
16	9	1	76	0.157	
17	9	1	72	0.330	
17	9	1	71	0.330	
17	9	1	70	0.328	
17	9	1	71	0.352	
17	9	1	71	0.337	
18	9	1	69	0.339	
18	9	1	69	0.320	
18	9	1	71	0.277	
18	9	1	79	0.320	
18	9	1	68	0.362	
19	9	1	101	0.141	
19	9	1	98	0.142	
19	9	1	250	0.086	
19	9	1	49	0.075	
19	9	1	250	0.098	
20	9	1	68	0.326	
20	9	1	68	0.305	
20	9	1	69	0.324	
20	9	1	69	0.324	
20	9	1	69	0.324	
21	9	1	73	0.235	
21	9	1	72	0.205	
21	9	1	94	0.188	
21	9	1	77	0.222	
21	9	1	78	0.218	
22	9	1	83	0.145	
22	9	1	77	0.215	
22	9	1	43	0.069	
22	9	1	42	0.073	
22	9	1	39	0.067	
23	9	1	77	0.131	
23	9	1	84	0.124	
23	9	1	250	0.091	
23	9	1	250	0.093	
23	9	1	250	0.082	
24	9	1	87	0.160	
24	9	1	92	0.101	
24	9	1	250	0.080	
24	9	1	250	0.131	
24	9	1	116	0.135	
25	9	1	68	0.335	
25	9	1	68	0.335	
25	9	1	70	0.371	
25	9	1	69	0.341	
25	9	1	69	0.345	
26	9	1	79	0.174	
26	9	1	94	0.165	
26	9	1	82	0.146	
26	9	1	87	0.113	
26	9	1	94	0.091	
27	9	1	77	0.181	
27	9	1	74	0.229	
27	9	1	70	0.078	
27	9	1	42	0.049	
27	9	1	70	0.081	
28	9	1	80	0.142	
28	9	1	78	0.244	
28	9	1	68	0.332	
28	9	1	68	0.338	
28	9	1	68	0.324	
29	9	1	117	0.081	
29	9	1	116	0.076	
29	9	1	50	0.079	
29	9	1	250	0.085	
29	9	1	46	0.104	
30	9	1	86	0.221	
30	9	1	94	0.137	
30	9	1	101	0.140	
30	9	1	40	0.058	
30	9	1	111	0.157	
31	9	1	72	0.291	
31	9	1	73	0.283	
31	9	1	74	0.227	
31	9	1	80	0.224	
31	9	1	70	0.234	
32	9	1	69	0.261	
32	9	1	69	0.265	
32	9	1	70	0.170	
32	9	1	70	0.164	
32	9	1	70	0.170	
33	9	1	89	0.078	
33	9	1	64	0.065	
33	9	1	250	0.094	
33	9	1	239	0.070	
33	9	1	169	0.074	
34	9	1	70	0.275	
34	9	1	70	0.296	
34	9	1	70	0.164	
34	9	1	71	0.191	
34	9	1	72	0.159	
35	9	1	78	0.099	
35	9	1	80	0.104	
35	9	1	250	0.081	
35	9	1	250	0.097	
35	9	1	250	0.078	
36	9	1	69	0.345	
36	9	1	76	0.190	
36	9	1	75	0.181	
36	9	1	75	0.164	
36	9	1	74	0.180	
37	9	1	96	0.155	
37	9	1	96	0.119	
37	9	1	250	0.085	
37	9	1	250	0.077	
37	9	1	49	0.072	
38	9	1	92	0.149	
38	9	1	92	0.149	
38	9	1	250	0.720	
38	9	1	250	0.349	
38	9	1	250	0.913	
39	9	1	74	0.231	
39	9	1	76	0.141	
39	9	1	71	0.215	
39	9	1	74	0.179	
39	9	1	68	0.140	
40	9	1	68	0.388	
40	9	1	68	0.386	
40	9	1	68	0.337	
40	9	1	68	0.337	
40	9	1	68	0.337	
41	9	1	68	0.319	
41	9	1	68	0.297	
41	9	1	68	0.399	
41	9	1	68	0.399	
41	9	1	68	0.398	
42	9	1	68	0.603	
42	9	1	68	0.603	
42	9	1	68	0.603	
42	9	1	68	0.603	
42	9	1	68	0.603	
43	9	1	97	0.121	
43	9	1	115	0.166	
43	9	1	155	0.081	
43	9	1	250	0.087	
43	9	1	79	0.078	
44	9	1	97	0.096	
44	9	1	93	0.143	
44	9	1	250	0.085	
44	9	1	161	0.075	
44	9	1	250	0.105	
45	9	1	44	0.067	
45	9	1	35	0.060	
45	9	1	250	0.179	
45	9	1	250	0.107	
45	9	1	250	0.105	
46	9	1	89	0.109	
46	9	1	90	0.105	
46	9	1	250	1.241	
46	9	1	250	0.465	
46	9	1	250	0.595	
47	9	1	102	0.088	
47	9	1	90	0.085	
47	9	1	250	0.097	
47	9	1	250	0.080	
47	9	1	250	0.081	
48	9	1	76	0.182	
48	9	1	77	0.191	
48	9	1	65	0.069	
48	9	1	61	0.057	
48	9	1	102	0.096	
49	9	1	90	0.155	
49	9	1	102	0.178	
49	9	1	152	0.122	
49	9	1	250	0.079	
49	9	1	236	0.109	
50	9	1	104	0.298	
50	9	1	76	0.361	
50	9	1	74	0.346	
50	9	1	70	0.380	
50	9	1	72	0.371	
51	9	1	70	0.259	
51	9	1	70	0.273	
51	9	1	71	0.206	
51	9	1	73	0.220	
51	9	1	70	0.206	
52	9	1	71	0.351	
52	9	1	70	0.298	
52	9	1	73	0.300	
52	9	1	70	0.345	
52	9	1	72	0.324	
53	9	1	82	0.145	
53	9	1	79	0.174	
53	9	1	250	0.083	
53	9	1	61	0.067	
53	9	1	93	0.104	
54	9	1	68	0.295	
54	9	1	68	0.288	
54	9	1	71	0.275	
54	9	1	68	0.192	
54	9	1	69	0.256	
55	9	1	30	0.050	
55	9	1	56	0.070	
55	9	1	250	0.107	
55	9	1	250	0.127	
55	9	1	250	0.096	
56	9	1	74	0.237	
56	9	1	73	0.297	
56	9	1	74	0.299	
56	9	1	78	0.239	
56	9	1	77	0.278	
57	9	1	90	0.138	
57	9	1	91	0.119	
57	9	1	94	0.092	
57	9	1	71	0.072	
57	9	1	250	0.080	
58	9	1	104	0.139	
58	9	1	110	0.078	
58	9	1	250	1.329	
58	9	1	250	1.301	
58	9	1	250	1.347	
59	9	1	119	0.104	
59	9	1	105	0.105	
59	9	1	45	0.074	
59	9	1	55	0.075	
59	9	1	250	0.094	
60	9	1	90	0.083	
60	9	1	91	0.084	
60	9	1	58	0.075	
60	9	1	89	0.075	
60	9	1	250	0.101	
61	9	1	68	0.416	
61	9	1	68	0.425	
61	9	1	68	0.398	
61	9	1	68	0.416	
61	9	1	68	0.398	
62	9	1	117	0.077	
62	9	1	49	0.064	
62	9	1	51	0.069	
62	9	1	56	0.074	
62	9	1	182	0.073	
63	9	1	78	0.144	
63	9	1	81	0.163	
63	9	1	78	0.171	
63	9	1	76	0.120	
63	9	1	80	0.124	
64	9	1	90	0.101	
64	9	1	56	0.074	
64	9	1	65	0.075	
64	9	1	62	0.071	
64	9	1	143	0.074	
65	9	1	69	0.267	
65	9	1	69	0.311	
65	9	1	69	0.198	
65	9	1	69	0.183	
65	9	1	71	0.187	
66	9	1	81	0.133	
66	9	1	85	0.076	
66	9	1	250	0.510	
66	9	1	250	0.087	
66	9	1	250	0.084	
67	9	1	68	0.329	
67	9	1	68	0.329	
67	9	1	68	0.314	
67	9	1	68	0.314	
67	9	1	68	0.314	
68	9	1	72	0.254	
68	9	1	71	0.294	
68	9	1	83	0.118	
68	9	1	78	0.131	
68	9	1	83	0.135	
69	9	1	91	0.125	
69	9	1	87	0.137	
69	9	1	164	0.076	
69	9	1	42	0.072	
69	9	1	126	0.079	
70	9	1	73	0.186	
70	9	1	72	0.186	
70	9	1	73	0.212	
70	9	1	73	0.147	
70	9	1	74	0.161	
71	9	1	71	0.193	
71	9	1	76	0.146	
71	9	1	83	0.108	
71	9	1	73	0.136	
71	9	1	89	0.144	
72	9	1	74	0.276	
72	9	1	72	0.284	
72	9	1	73	0.235	
72	9	1	72	0.264	
72	9	1	71	0.282	
73	9	1	84	0.211	
73	9	1	77	0.128	
73	9	1	29	0.072	
73	9	1	179	0.085	
73	9	1	153	0.077	
74	9	1	89	0.164	
74	9	1	73	0.205	
74	9	1	70	0.149	
74	9	1	73	0.157	
74	9	1	73	0.132	
75	9	1	68	0.356	
75	9	1	68	0.362	
75	9	1	68	0.330	
75	9	1	68	0.353	
75	9	1	68	0.331	
76	9	1	79	0.142	
76	9	1	83	0.119	
76	9	1	83	0.074	
76	9	1	48	0.074	
76	9	1	34	0.074	
77	9	1	69	0.281	
77	9	1	71	0.252	
77	9	1	69	0.311	
77	9	1	71	0.407	
77	9	1	69	0.341	
78	9	1	83	0.078	
78	9	1	85	0.133	
78	9	1	130	0.075	
78	9	1	37	0.065	
78	9	1	250	0.088	
79	9	1	70	0.243	
79	9	1	70	0.229	
79	9	1	75	0.160	
79	9	1	71	0.205	
79	9	1	70	0.215	
80	9	1	106	0.188	
80	9	1	90	0.115	
80	9	1	152	0.064	
80	9	1	245	0.121	
80	9	1	154	0.124	
81	9	1	91	0.157	
81	9	1	81	0.180	
81	9	1	250	0.081	
81	9	1	250	0.094	
81	9	1	250	0.108	
82	9	1	49	0.068	
82	9	1	97	0.081	
82	9	1	54	0.072	
82	9	1	58	0.071	
82	9	1	77	0.071	
83	9	1	71	0.248	
83	9	1	72	0.226	
83	9	1	71	0.228	
83	9	1	71	0.215	
83	9	1	71	0.192	
84	9	1	71	0.159	
84	9	1	69	0.216	
84	9	1	250	0.097	
84	9	1	76	0.072	
84	9	1	83	0.079	
85	9	1	83	0.149	
85	9	1	82	0.145	
85	9	1	239	0.081	
85	9	1	104	0.171	
85	9	1	112	0.079	
86	9	1	96	0.098	
86	9	1	92	0.090	
86	9	1	43	0.064	
86	9	1	37	0.033	
86	9	1	44	0.062	
87	9	1	69	0.304	
87	9	1	69	0.301	
87	9	1	69	0.202	
87	9	1	69	0.211	
87	9	1	68	0.267	
88	9	1	69	0.252	
88	9	1	70	0.238	
88	9	1	69	0.208	
88	9	1	69	0.200	
88	9	1	70	0.153	
89	9	1	93	0.089	
89	9	1	87	0.084	
89	9	1	51	0.074	
89	9	1	54	0.064	
89	9	1	65	0.073	
90	9	1	69	0.247	
90	9	1	69	0.246	
90	9	1	70	0.197	
90	9	1	70	0.192	
90	9	1	69	0.222	
91	9	1	72	0.238	
91	9	1	72	0.235	
91	9	1	75	0.146	
91	9	1	74	0.142	
91	9	1	74	0.190	
92	9	1	91	0.101	
92	9	1	82	0.148	
92	9	1	46	0.074	
92	9	1	42	0.072	
92	9	1	60	0.074	
93	9	1	68	0.786	
93	9	1	68	0.786	
93	9	1	68	0.786	
93	9	1	68	0.786	
93	9	1	68	0.786	
94	9	1	68	0.396	
94	9	1	68	0.450	
94	9	1	68	0.416	
94	9	1	68	0.450	
94	9	1	68	0.416	
95	9	1	81	0.190	
95	9	1	80	0.183	
95	9	1	48	0.072	
95	9	1	62	0.069	
95	9	1	87	0.069	
96	9	1	85	0.127	
96	9	1	82	0.133	
96	9	1	94	0.109	
96	9	1	97	0.111	
96	9	1	89	0.167	
97	9	1	86	0.133	
97	9	1	70	0.162	
97	9	1	52	0.070	
97	9	1	250	0.099	
97	9	1	57	0.071	
98	9	1	90	0.133	
98	9	1	91	0.155	
98	9	1	250	0.077	
98	9	1	123	0.078	
98	9	1	30	0.082	
99	9	1	83	0.094	
99	9	1	87	0.114	
99	9	1	95	0.134	
99	9	1	93	0.145	
99	9	1	102	0.101	
100	9	1	80	0.158	
100	9	1	78	0.157	
100	9	1	76	0.134	
100	9	1	73	0.147	
100	9	1	76	0.112	
101	9	1	69	0.278	
101	9	1	69	0.267	
101	9	1	69	0.364	
101	9	1	70	0.418	
101	9	1	69	0.393	
102	9	1	71	0.102	
102	9	1	82	0.118	
102	9	1	71	0.176	
102	9	1	91	0.126	
102	9	1	74	0.181	
103	9	1	86	0.102	
103	9	1	88	0.145	
103	9	1	250	0.116	
103	9	1	250	0.126	
103	9	1	250	0.083	
104	9	1	88	0.069	
104	9	1	77	0.075	
104	9	1	250	0.460	
104	9	1	250	0.218	
104	9	1	250	0.460	
105	9	1	87	0.159	
105	9	1	102	0.155	
105	9	1	250	1.434	
105	9	1	250	1.375	
105	9	1	250	1.469	
106	9	1	90	0.113	
106	9	1	98	0.087	
106	9	1	250	0.085	
106	9	1	250	0.423	
106	9	1	177	0.058	
107	9	1	76	0.223	
107	9	1	83	0.243	
107	9	1	98	0.255	
107	9	1	78	0.102	
107	9	1	75	0.125	
108	9	1	69	0.369	
108	9	1	77	0.348	
108	9	1	69	0.364	
108	9	1	72	0.342	
108	9	1	70	0.304	
109	9	1	84	0.223	
109	9	1	78	0.094	
109	9	1	95	0.127	
109	9	1	210	0.084	
109	9	1	79	0.149	
110	9	1	74	0.164	
110	9	1	80	0.100	
110	9	1	104	0.075	
110	9	1	44	0.063	
110	9	1	122	0.088	
111	9	1	130	0.109	
111	9	1	120	0.111	
111	9	1	250	0.868	
111	9	1	250	1.077	
111	9	1	250	0.988	
112	9	1	70	0.055	
112	9	1	68	0.071	
112	9	1	250	0.090	
112	9	1	250	0.091	
112	9	1	155	0.074	
113	9	1	95	0.122	
113	9	1	97	0.112	
113	9	1	132	0.075	
113	9	1	98	0.075	
113	9	1	101	0.075	
114	9	1	250	0.090	
114	9	1	250	0.110	
114	9	1	250	0.199	
114	9	1	250	0.147	
114	9	1	250	0.185	
115	9	1	48	0.096	
115	9	1	83	0.117	
115	9	1	250	0.098	
115	9	1	250	0.099	
115	9	1	250	0.081	
116	9	1	78	0.250	
116	9	1	79	0.215	
116	9	1	73	0.182	
116	9	1	75	0.204	
116	9	1	74	0.208	
117	9	1	114	0.105	
117	9	1	114	0.104	
117	9	1	250	0.105	
117	9	1	250	0.111	
117	9	1	250	0.150	
118	9	1	90	0.153	
118	9	1	106	0.137	
118	9	1	250	1.125	
118	9	1	250	1.135	
118	9	1	250	1.184	
119	9	1	87	0.130	
119	9	1	37	0.073	
119	9	1	33	0.070	
119	9	1	31	0.071	
119	9	1	31	0.045	
120	9	1	92	0.165	
120	9	1	83	0.176	
120	9	1	250	1.178	
120	9	1	250	1.125	
120	9	1	250	1.161	
121	9	1	103	0.109	
121	9	1	84	0.138	
121	9	1	250	1.356	
121	9	1	250	1.384	
121	9	1	250	0.841	
122	9	1	74	0.211	
122	9	1	74	0.238	
122	9	1	74	0.107	
122	9	1	76	0.104	
122	9	1	62	0.070	
123	9	1	108	0.162	
123	9	1	86	0.117	
123	9	1	131	0.074	
123	9	1	250	0.097	
123	9	1	32	0.103	
124	9	1	90	0.134	
124	9	1	94	0.148	
124	9	1	250	0.076	
124	9	1	36	0.074	
124	9	1	101	0.074	
125	9	1	77	0.073	
125	9	1	89	0.152	
125	9	1	250	0.077	
125	9	1	250	0.085	
125	9	1	71	0.074	
126	9	1	92	0.085	
126	9	1	89	0.077	
126	9	1	58	0.075	
126	9	1	88	0.075	
126	9	1	151	0.072	
127	9	1	82	0.132	
127	9	1	89	0.130	
127	9	1	250	0.275	
127	9	1	250	0.436	
127	9	1	250	0.195	
128	9	1	69	0.249	
128	9	1	71	0.226	
128	9	1	83	0.244	
128	9	1	69	0.178	
128	9	1	79	0.106	
129	9	1	79	0.184	
129	9	1	87	0.080	
129	9	1	250	0.327	
129	9	1	250	0.345	
129	9	1	250	0.317	
130	9	1	72	0.259	
130	9	1	76	0.223	
130	9	1	80	0.128	
130	9	1	78	0.098	
130	9	1	243	0.075	
131	9	1	78	0.203	
131	9	1	85	0.181	
131	9	1	46	0.071	
131	9	1	98	0.101	
131	9	1	44	0.060	
132	9	1	83	0.141	
132	9	1	81	0.153	
132	9	1	72	0.059	
132	9	1	35	0.073	
132	9	1	38	0.071	
133	9	1	99	0.166	
133	9	1	84	0.141	
133	9	1	250	0.087	
133	9	1	250	0.101	
133	9	1	250	0.091	
134	9	1	89	0.162	
134	9	1	79	0.130	
134	9	1	66	0.074	
134	9	1	84	0.071	
134	9	1	40	0.071	
135	9	1	70	0.277	
135	9	1	69	0.277	
135	9	1	70	0.218	
135	9	1	70	0.257	
135	9	1	70	0.262	
136	9	1	111	0.117	
136	9	1	98	0.096	
136	9	1	51	0.066	
136	9	1	250	0.095	
136	9	1	56	0.074	
137	9	1	122	0.092	
137	9	1	105	0.106	
137	9	1	250	0.116	
137	9	1	250	0.109	
137	9	1	250	0.121	
138	9	1	114	0.102	
138	9	1	66	0.064	
138	9	1	250	0.114	
138	9	1	250	0.076	
138	9	1	250	1.017	
139	9	1	78	0.075	
139	9	1	75	0.172	
139	9	1	67	0.071	
139	9	1	71	0.140	
139	9	1	250	0.088	
140	9	1	96	0.124	
140	9	1	90	0.096	
140	9	1	138	0.069	
140	9	1	111	0.072	
140	9	1	250	0.089	
141	9	1	81	0.087	
141	9	1	82	0.088	
141	9	1	250	0.087	
141	9	1	250	0.095	
141	9	1	250	0.111	
142	9	1	61	0.074	
142	9	1	60	0.074	
142	9	1	62	0.070	
142	9	1	60	0.072	
142	9	1	59	0.074	
143	9	1	146	0.079	
143	9	1	120	0.108	
143	9	1	250	1.341	
143	9	1	250	1.337	
143	9	1	250	1.320	
144	9	1	250	0.135	
144	9	1	250	0.193	
144	9	1	250	0.163	
144	9	1	250	0.182	
144	9	1	250	0.150	
145	9	1	73	0.235	
145	9	1	72	0.240	
145	9	1	73	0.206	
145	9	1	71	0.176	
145	9	1	72	0.149	
146	9	1	71	0.281	
146	9	1	72	0.346	
146	9	1	70	0.298	
146	9	1	71	0.325	
146	9	1	71	0.272	
147	9	1	51	0.072	
147	9	1	80	0.097	
147	9	1	66	0.073	
147	9	1	111	0.071	
147	9	1	60	0.074	
148	9	1	50	0.070	
148	9	1	44	0.063	
148	9	1	250	0.088	
148	9	1	78	0.070	
148	9	1	250	0.076	
149	9	1	82	0.190	
149	9	1	79	0.177	
149	9	1	102	0.074	
149	9	1	146	0.069	
149	9	1	250	0.080	
150	9	1	94	0.091	
150	9	1	89	0.082	
150	9	1	49	0.063	
150	9	1	56	0.063	
150	9	1	74	0.052	
151	9	1	80	0.131	
151	9	1	85	0.108	
151	9	1	250	0.113	
151	9	1	250	0.110	
151	9	1	250	0.089	
152	9	1	79	0.243	
152	9	1	74	0.237	
152	9	1	72	0.167	
152	9	1	74	0.131	
152	9	1	74	0.121	
153	9	1	88	0.076	
153	9	1	83	0.080	
153	9	1	250	0.141	
153	9	1	250	0.162	
153	9	1	250	0.175	
154	9	1	90	0.133	
154	9	1	85	0.162	
154	9	1	93	0.094	
154	9	1	103	0.073	
154	9	1	99	0.126	
155	9	1	95	0.110	
155	9	1	86	0.132	
155	9	1	87	0.074	
155	9	1	110	0.071	
155	9	1	39	0.090	
156	9	1	76	0.267	
156	9	1	80	0.267	
156	9	1	71	0.285	
156	9	1	71	0.285	
156	9	1	98	0.277	
157	9	1	50	0.109	
157	9	1	90	0.098	
157	9	1	139	0.077	
157	9	1	250	0.144	
157	9	1	171	0.074	
158	9	1	60	0.074	
158	9	1	106	0.084	
158	9	1	250	0.266	
158	9	1	250	0.188	
158	9	1	250	0.126	
159	9	1	68	0.366	
159	9	1	68	0.363	
159	9	1	69	0.378	
159	9	1	68	0.338	
159	9	1	69	0.323	
160	9	1	107	0.095	
160	9	1	99	0.093	
160	9	1	250	0.135	
160	9	1	250	0.140	
160	9	1	250	0.128	
161	9	1	69	0.236	
161	9	1	69	0.257	
161	9	1	71	0.189	
161	9	1	71	0.226	
161	9	1	70	0.222	
162	9	1	95	0.143	
162	9	1	95	0.149	
162	9	1	250	0.089	
162	9	1	250	0.101	
162	9	1	250	0.102	
163	9	1	102	0.098	
163	9	1	111	0.109	
163	9	1	250	0.086	
163	9	1	65	0.071	
163	9	1	39	0.071	
164	9	1	75	0.103	
164	9	1	89	0.090	
164	9	1	200	0.094	
164	9	1	250	0.090	
164	9	1	220	0.071	
165	9	1	109	0.094	
165	9	1	110	0.082	
165	9	1	250	0.686	
165	9	1	250	0.719	
165	9	1	250	0.687	
166	9	1	102	0.120	
166	9	1	86	0.125	
166	9	1	71	0.071	
166	9	1	114	0.074	
166	9	1	52	0.074	
167	9	1	57	0.080	
167	9	1	55	0.076	
167	9	1	250	0.101	
167	9	1	250	0.130	
167	9	1	250	0.141	
168	9	1	117	0.091	
168	9	1	86	0.155	
168	9	1	250	1.197	
168	9	1	250	1.008	
168	9	1	250	1.239	
169	9	1	68	0.063	
169	9	1	59	0.061	
169	9	1	56	0.071	
169	9	1	250	0.090	
169	9	1	250	0.092	
170	9	1	79	0.114	
170	9	1	92	0.113	
170	9	1	98	0.103	
170	9	1	103	0.138	
170	9	1	76	0.100	
171	9	1	199	0.075	
171	9	1	250	0.107	
171	9	1	250	0.090	
171	9	1	250	0.079	
171	9	1	250	0.078	
172	9	1	94	0.111	
