Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
43	8	1	81	0.099	
43	8	1	76	0.154	
43	8	1	85	0.127	
43	8	1	83	0.087	
43	8	1	78	0.143	
44	8	1	74	0.126	
44	8	1	71	0.110	
44	8	1	64	0.061	
44	8	1	61	0.116	
44	8	1	63	0.077	
45	8	1	66	0.130	
45	8	1	66	0.123	
45	8	1	65	0.092	
45	8	1	26	0.174	
45	8	1	67	0.092	
46	8	1	29	0.232	
46	8	1	71	0.110	
46	8	1	66	0.108	
46	8	1	67	0.089	
46	8	1	68	0.115	
47	8	1	69	0.084	
47	8	1	78	0.087	
47	8	1	67	0.088	
47	8	1	76	0.088	
47	8	1	73	0.087	
48	8	1	66	0.190	
48	8	1	66	0.170	
48	8	1	65	0.085	
48	8	1	64	0.093	
48	8	1	69	0.184	
49	8	1	67	0.162	
49	8	1	68	0.145	
49	8	1	64	0.098	
49	8	1	63	0.116	
49	8	1	63	0.122	
50	8	1	61	0.387	
50	8	1	62	0.338	
50	8	1	76	0.171	
50	8	1	75	0.164	
50	8	1	76	0.134	
51	8	1	61	0.343	
51	8	1	61	0.302	
51	8	1	59	0.174	
51	8	1	60	0.155	
51	8	1	60	0.167	
52	8	1	63	0.325	
52	8	1	62	0.303	
52	8	1	60	0.141	
52	8	1	61	0.165	
52	8	1	60	0.151	
53	8	1	68	0.156	
53	8	1	69	0.138	
53	8	1	63	0.133	
53	8	1	63	0.143	
53	8	1	63	0.151	
54	8	1	62	0.315	
54	8	1	61	0.342	
54	8	1	59	0.155	
54	8	1	59	0.196	
54	8	1	59	0.196	
55	8	1	68	0.122	
55	8	1	68	0.122	
55	8	1	61	0.116	
55	8	1	62	0.112	
55	8	1	61	0.116	
56	8	1	63	0.341	
56	8	1	64	0.358	
56	8	1	62	0.148	
56	8	1	63	0.129	
56	8	1	62	0.145	
57	8	1	77	0.096	
57	8	1	73	0.135	
57	8	0	86	0.003	
57	8	1	68	0.107	
57	8	1	129	0.100	
58	8	1	79	0.129	
58	8	1	75	0.133	
58	8	1	71	0.121	
58	8	1	69	0.123	
58	8	1	73	0.063	
59	8	1	83	0.099	
59	8	1	71	0.090	
59	8	1	62	0.072	
59	8	1	62	0.066	
59	8	1	62	0.070	
60	8	1	71	0.083	
60	8	1	62	0.103	
60	8	1	66	0.071	
60	8	1	65	0.079	
60	8	1	62	0.087	
61	8	1	59	0.384	
61	8	1	59	0.384	
61	8	1	59	0.384	
61	8	1	59	0.384	
61	8	1	59	0.384	
62	8	1	75	0.012	
62	8	1	86	0.080	
62	8	1	71	0.079	
62	8	1	68	0.080	
62	8	1	75	0.025	
63	8	1	64	0.134	
63	8	1	64	0.202	
63	8	1	67	0.160	
63	8	1	68	0.138	
63	8	1	67	0.157	
64	8	1	64	0.174	
64	8	1	63	0.184	
64	8	1	61	0.120	
64	8	1	62	0.142	
64	8	1	62	0.128	
65	8	1	60	0.273	
65	8	1	61	0.352	
65	8	1	59	0.187	
65	8	1	59	0.187	
65	8	1	59	0.182	
66	8	1	63	0.146	
66	8	1	65	0.144	
66	8	1	60	0.154	
66	8	1	61	0.123	
66	8	1	60	0.154	
67	8	1	59	0.376	
67	8	1	59	0.357	
67	8	1	59	0.359	
67	8	1	59	0.359	
67	8	1	59	0.359	
68	8	1	62	0.313	
68	8	1	63	0.261	
68	8	1	68	0.099	
68	8	1	67	0.105	
68	8	1	63	0.101	
69	8	1	74	0.111	
69	8	1	76	0.119	
69	8	1	60	0.110	
69	8	1	68	0.116	
69	8	1	62	0.111	
70	8	1	63	0.252	
70	8	1	62	0.281	
70	8	1	62	0.123	
70	8	1	62	0.123	
70	8	1	62	0.128	
71	8	1	60	0.243	
71	8	1	61	0.205	
71	8	1	59	0.119	
71	8	1	59	0.104	
71	8	1	59	0.118	
72	8	1	59	0.273	
72	8	1	62	0.247	
72	8	1	59	0.217	
72	8	1	59	0.215	
72	8	1	59	0.214	
73	8	1	68	0.181	
73	8	1	65	0.183	
73	8	1	60	0.112	
73	8	1	30	0.072	
73	8	1	60	0.084	
74	8	1	64	0.219	
74	8	1	64	0.189	
74	8	1	59	0.141	
74	8	1	59	0.195	
74	8	1	59	0.161	
75	8	1	59	0.357	
75	8	1	59	0.373	
75	8	1	59	0.354	
75	8	1	59	0.357	
75	8	1	59	0.373	
76	8	1	69	0.189	
76	8	1	69	0.164	
76	8	1	61	0.135	
76	8	1	61	0.163	
76	8	1	60	0.136	
77	8	1	60	0.312	
77	8	1	60	0.311	
77	8	1	59	0.138	
77	8	1	59	0.128	
77	8	1	59	0.138	
78	8	1	64	0.113	
78	8	1	34	0.101	
78	8	1	62	0.130	
78	8	1	62	0.110	
78	8	1	64	0.096	
79	8	1	63	0.184	
79	8	1	61	0.295	
79	8	1	59	0.194	
79	8	1	60	0.191	
79	8	1	59	0.190	
80	8	1	66	0.181	
80	8	1	69	0.125	
80	8	1	63	0.116	
80	8	1	71	0.095	
80	8	1	63	0.112	
81	8	1	65	0.187	
81	8	1	67	0.152	
81	8	1	59	0.116	
81	8	1	59	0.127	
81	8	1	59	0.123	
82	8	1	123	0.071	
82	8	1	74	0.067	
82	8	1	59	0.094	
82	8	1	60	0.083	
82	8	1	59	0.094	
83	8	1	61	0.248	
83	8	1	61	0.283	
83	8	1	61	0.212	
83	8	1	61	0.212	
83	8	1	61	0.215	
84	8	1	61	0.221	
84	8	1	61	0.171	
84	8	1	59	0.111	
84	8	1	59	0.057	
84	8	1	59	0.111	
85	8	1	69	0.133	
85	8	1	70	0.150	
85	8	1	63	0.121	
85	8	1	63	0.126	
85	8	1	63	0.123	
86	8	1	79	0.128	
86	8	1	78	0.122	
86	8	1	64	0.093	
86	8	1	64	0.092	
86	8	1	81	0.174	
87	8	1	60	0.314	
87	8	1	61	0.277	
87	8	1	59	0.115	
87	8	1	59	0.097	
87	8	1	59	0.119	
88	8	1	62	0.333	
88	8	1	60	0.297	
88	8	1	59	0.093	
88	8	1	59	0.114	
88	8	1	59	0.134	
89	8	1	64	0.133	
89	8	1	63	0.176	
89	8	1	59	0.111	
89	8	1	59	0.133	
89	8	1	60	0.128	
90	8	1	60	0.229	
90	8	1	60	0.229	
90	8	1	59	0.103	
90	8	1	59	0.103	
90	8	1	59	0.103	
91	8	1	62	0.245	
91	8	1	63	0.277	
91	8	1	62	0.189	
91	8	1	62	0.202	
91	8	1	62	0.202	
92	8	1	61	0.151	
92	8	1	66	0.138	
92	8	1	59	0.098	
92	8	1	59	0.111	
92	8	1	59	0.101	
93	8	1	59	0.792	
93	8	1	59	0.792	
93	8	1	59	0.792	
93	8	1	59	0.792	
93	8	1	59	0.792	
94	8	1	59	0.394	
94	8	1	59	0.394	
94	8	1	59	0.366	
94	8	1	59	0.366	
94	8	1	59	0.394	
95	8	1	63	0.154	
95	8	1	62	0.179	
95	8	1	59	0.078	
95	8	1	59	0.114	
95	8	1	59	0.101	
96	8	1	67	0.178	
96	8	1	79	0.121	
96	8	1	65	0.102	
96	8	1	70	0.094	
96	8	1	64	0.094	
97	8	1	65	0.119	
97	8	1	66	0.094	
97	8	1	63	0.111	
97	8	1	60	0.126	
97	8	1	60	0.126	
98	8	1	66	0.136	
98	8	1	66	0.176	
98	8	1	59	0.092	
98	8	1	60	0.108	
98	8	1	26	0.077	
99	8	1	70	0.147	
99	8	1	78	0.117	
99	8	1	71	0.105	
99	8	1	66	0.108	
99	8	1	66	0.091	
100	8	1	63	0.240	
100	8	1	62	0.257	
100	8	1	60	0.121	
100	8	1	60	0.121	
100	8	1	60	0.125	
101	8	1	60	0.367	
101	8	1	60	0.368	
101	8	1	60	0.166	
101	8	1	60	0.167	
101	8	1	59	0.129	
102	8	1	63	0.144	
102	8	1	61	0.125	
102	8	1	61	0.190	
102	8	1	61	0.159	
102	8	1	61	0.153	
103	8	1	71	0.141	
103	8	1	72	0.122	
103	8	1	64	0.067	
103	8	1	68	0.073	
103	8	1	64	0.108	
104	8	1	62	0.131	
104	8	1	71	0.120	
104	8	1	60	0.138	
104	8	1	60	0.129	
104	8	1	62	0.125	
105	8	1	69	0.157	
105	8	1	71	0.139	
105	8	1	35	0.119	
105	8	1	34	0.140	
105	8	1	35	0.119	
106	8	1	66	0.145	
106	8	1	63	0.151	
106	8	1	61	0.136	
106	8	1	61	0.140	
106	8	1	61	0.142	
107	8	1	68	0.206	
107	8	1	73	0.161	
107	8	1	61	0.087	
107	8	1	61	0.103	
107	8	1	62	0.178	
108	8	1	60	0.346	
108	8	1	60	0.325	
108	8	1	59	0.155	
108	8	1	59	0.155	
108	8	1	59	0.155	
109	8	1	65	0.219	
109	8	1	68	0.209	
109	8	1	60	0.156	
109	8	1	60	0.132	
109	8	1	60	0.053	
110	8	1	65	0.133	
110	8	1	73	0.070	
110	8	1	83	0.142	
110	8	1	71	0.064	
110	8	1	61	0.099	
111	8	1	113	0.081	
111	8	1	95	0.105	
111	8	1	87	0.063	
111	8	1	81	0.056	
111	8	1	90	0.081	
112	8	1	73	0.065	
112	8	1	86	0.070	
112	8	1	66	0.080	
112	8	1	37	0.090	
112	8	1	67	0.072	
113	8	1	74	0.130	
113	8	1	74	0.074	
113	8	1	75	0.065	
113	8	1	74	0.103	
113	8	1	77	0.099	
114	8	1	82	0.108	
114	8	1	59	0.091	
114	8	1	63	0.031	
114	8	1	62	0.041	
114	8	1	63	0.095	
115	8	1	67	0.142	
115	8	1	67	0.132	
115	8	1	60	0.113	
115	8	1	60	0.141	
115	8	1	60	0.114	
116	8	1	63	0.220	
116	8	1	62	0.205	
116	8	1	60	0.187	
116	8	1	61	0.149	
116	8	1	61	0.113	
117	8	1	81	0.127	
117	8	1	84	0.098	
117	8	1	82	0.107	
117	8	1	88	0.124	
117	8	1	93	0.089	
118	8	1	77	0.161	
118	8	1	75	0.148	
118	8	1	74	0.127	
118	8	1	75	0.103	
118	8	1	32	0.111	
119	8	1	39	0.123	
119	8	1	75	0.049	
119	8	1	72	0.127	
119	8	1	66	0.108	
119	8	1	84	0.089	
120	8	1	70	0.114	
120	8	1	71	0.133	
120	8	1	65	0.090	
120	8	1	65	0.127	
120	8	1	65	0.091	
121	8	1	67	0.157	
121	8	1	72	0.147	
121	8	1	62	0.114	
121	8	1	64	0.086	
121	8	1	62	0.095	
122	8	1	64	0.157	
122	8	1	80	0.145	
122	8	1	61	0.192	
122	8	1	61	0.139	
122	8	1	61	0.200	
123	8	1	72	0.133	
123	8	1	73	0.100	
123	8	1	62	0.082	
123	8	1	74	0.122	
123	8	1	62	0.099	
124	8	1	77	0.154	
124	8	1	73	0.165	
124	8	1	67	0.090	
124	8	1	68	0.099	
124	8	1	71	0.132	
125	8	1	69	0.154	
125	8	1	73	0.134	
125	8	1	61	0.136	
125	8	1	60	0.120	
125	8	1	61	0.110	
126	8	1	71	0.107	
126	8	1	74	0.096	
126	8	1	62	0.120	
126	8	1	64	0.123	
126	8	1	62	0.112	
127	8	1	78	0.048	
127	8	1	71	0.138	
127	8	1	64	0.141	
127	8	1	64	0.132	
127	8	1	69	0.124	
128	8	1	59	0.297	
128	8	1	60	0.296	
128	8	1	59	0.116	
128	8	1	59	0.112	
128	8	1	59	0.141	
129	8	1	78	0.153	
129	8	1	69	0.106	
129	8	1	26	0.151	
129	8	1	28	0.082	
129	8	1	26	0.155	
130	8	1	62	0.234	
130	8	1	62	0.219	
130	8	1	59	0.122	
130	8	1	59	0.098	
130	8	1	59	0.111	
131	8	1	68	0.151	
131	8	1	68	0.147	
131	8	1	61	0.126	
131	8	1	68	0.099	
131	8	1	62	0.111	
132	8	1	69	0.157	
132	8	1	68	0.149	
132	8	1	62	0.101	
132	8	1	62	0.104	
132	8	1	62	0.107	
133	8	1	74	0.125	
133	8	1	74	0.127	
133	8	1	81	0.060	
133	8	1	69	0.117	
133	8	1	87	0.072	
134	8	1	73	0.107	
134	8	1	69	0.152	
134	8	1	60	0.104	
134	8	1	60	0.122	
134	8	1	61	0.145	
135	8	1	62	0.301	
135	8	1	63	0.309	
135	8	1	60	0.169	
135	8	1	60	0.166	
135	8	1	60	0.207	
136	8	1	66	0.106	
136	8	1	71	0.098	
136	8	1	65	0.115	
136	8	1	61	0.110	
136	8	1	62	0.093	
137	8	1	74	0.085	
137	8	1	75	0.113	
137	8	1	65	0.103	
137	8	1	64	0.103	
137	8	1	64	0.113	
138	8	1	95	0.128	
138	8	1	103	0.084	
138	8	1	83	0.127	
138	8	1	93	0.101	
138	8	1	83	0.079	
139	8	1	66	0.174	
139	8	1	63	0.171	
139	8	1	59	0.079	
139	8	1	60	0.110	
139	8	1	59	0.080	
140	8	1	79	0.111	
140	8	1	46	0.186	
140	8	1	63	0.111	
140	8	1	67	0.113	
140	8	1	64	0.113	
141	8	1	63	0.130	
141	8	1	65	0.152	
141	8	1	59	0.072	
141	8	1	59	0.072	
141	8	1	59	0.072	
142	8	1	67	0.113	
142	8	1	65	0.126	
142	8	1	59	0.094	
142	8	1	59	0.111	
142	8	1	59	0.115	
143	8	1	69	0.156	
143	8	1	71	0.176	
143	8	1	65	0.111	
143	8	1	65	0.117	
143	8	1	65	0.110	
144	8	1	70	0.105	
144	8	1	68	0.106	
144	8	1	62	0.099	
144	8	1	62	0.102	
144	8	1	62	0.115	
145	8	1	63	0.185	
145	8	1	63	0.216	
145	8	1	59	0.177	
145	8	1	59	0.168	
145	8	1	59	0.177	
146	8	1	61	0.359	
146	8	1	62	0.254	
146	8	1	61	0.202	
146	8	1	61	0.168	
146	8	1	61	0.170	
147	8	1	64	0.132	
147	8	1	65	0.143	
147	8	1	59	0.129	
147	8	1	59	0.117	
147	8	1	59	0.117	
148	8	1	70	0.090	
148	8	1	70	0.090	
148	8	1	74	0.086	
148	8	1	66	0.084	
148	8	1	65	0.109	
149	8	1	69	0.194	
149	8	1	65	0.194	
149	8	1	64	0.143	
149	8	1	63	0.131	
149	8	1	64	0.095	
150	8	1	70	0.143	
150	8	1	74	0.133	
150	8	1	64	0.106	
150	8	1	67	0.107	
150	8	1	81	0.085	
151	8	1	68	0.092	
151	8	1	69	0.127	
151	8	1	60	0.120	
151	8	1	60	0.103	
151	8	1	60	0.105	
152	8	1	63	0.156	
152	8	1	62	0.230	
152	8	1	61	0.121	
152	8	1	61	0.111	
152	8	1	61	0.094	
153	8	1	54	0.035	
153	8	1	64	0.066	
153	8	1	61	0.057	
153	8	1	54	0.053	
153	8	1	49	0.052	
154	8	1	75	0.186	
154	8	1	75	0.149	
154	8	1	66	0.124	
154	8	1	64	0.104	
154	8	1	65	0.109	
155	8	1	65	0.167	
155	8	1	69	0.144	
155	8	1	60	0.158	
155	8	1	60	0.139	
155	8	1	60	0.128	
156	8	1	67	0.312	
156	8	1	63	0.311	
156	8	1	60	0.141	
156	8	1	60	0.134	
156	8	1	60	0.145	
157	8	1	78	0.084	
157	8	1	71	0.110	
157	8	1	63	0.070	
157	8	1	63	0.046	
157	8	1	63	0.047	
158	8	1	81	0.082	
158	8	1	77	0.084	
158	8	1	80	0.081	
158	8	1	84	0.084	
158	8	1	82	0.085	
159	8	1	62	0.285	
159	8	1	62	0.285	
159	8	1	59	0.184	
159	8	1	59	0.211	
159	8	1	59	0.211	
160	8	1	71	0.076	
160	8	1	66	0.104	
160	8	1	59	0.117	
160	8	1	60	0.095	
160	8	1	59	0.098	
161	8	1	61	0.273	
161	8	1	61	0.273	
161	8	1	59	0.155	
161	8	1	59	0.167	
161	8	1	59	0.169	
162	8	1	70	0.143	
162	8	1	76	0.124	
162	8	1	61	0.095	
162	8	1	61	0.118	
162	8	1	61	0.113	
163	8	1	72	0.139	
163	8	1	73	0.110	
163	8	1	78	0.108	
163	8	1	72	0.113	
163	8	1	64	0.099	
164	8	1	71	0.108	
164	8	1	63	0.104	
164	8	1	60	0.133	
164	8	1	60	0.115	
164	8	1	64	0.159	
165	8	1	66	0.119	
165	8	1	66	0.104	
165	8	1	61	0.088	
165	8	1	63	0.094	
165	8	1	61	0.089	
166	8	1	63	0.148	
166	8	1	64	0.128	
166	8	1	60	0.137	
166	8	1	60	0.141	
166	8	1	60	0.118	
167	8	1	30	0.062	
167	8	1	29	0.048	
167	8	1	27	0.048	
167	8	1	28	0.042	
167	8	1	62	0.041	
168	8	1	82	0.137	
168	8	1	69	0.171	
168	8	1	69	0.110	
168	8	1	63	0.100	
168	8	1	63	0.089	
169	8	1	100	0.064	
169	8	1	95	0.069	
169	8	1	92	0.093	
169	8	1	99	0.117	
169	8	1	68	0.076	
170	8	1	68	0.137	
170	8	1	65	0.117	
170	8	1	60	0.175	
170	8	1	59	0.104	
170	8	1	60	0.167	
171	8	1	73	0.119	
171	8	1	80	0.127	
171	8	1	79	0.110	
171	8	1	73	0.087	
171	8	1	73	0.070	
172	8	1	77	0.045	
172	8	1	73	0.045	
172	8	1	63	0.056	
172	8	1	63	0.057	
172	8	1	60	0.080	
173	8	1	75	0.118	
173	8	1	72	0.129	
173	8	1	64	0.096	
173	8	1	64	0.099	
173	8	1	64	0.093	
174	8	1	66	0.199	
174	8	1	66	0.160	
174	8	1	62	0.166	
174	8	1	61	0.122	
174	8	1	61	0.146	
175	8	1	79	0.085	
175	8	1	83	0.082	
175	8	1	64	0.083	
175	8	1	65	0.041	
175	8	1	62	0.059	
176	8	1	76	0.152	
176	8	1	74	0.164	
176	8	1	67	0.083	
176	8	1	69	0.112	
176	8	1	68	0.131	
177	8	1	66	0.176	
177	8	1	90	0.144	
177	8	1	64	0.094	
177	8	1	61	0.105	
177	8	1	64	0.138	
178	8	1	67	0.173	
178	8	1	65	0.146	
178	8	1	61	0.136	
178	8	1	60	0.119	
178	8	1	60	0.135	
179	8	1	66	0.132	
179	8	1	71	0.109	
179	8	1	61	0.104	
179	8	1	61	0.079	
179	8	1	67	0.095	
180	8	1	75	0.089	
180	8	1	36	0.101	
180	8	1	82	0.087	
180	8	1	74	0.087	
180	8	1	65	0.073	
181	8	1	72	0.106	
181	8	1	68	0.131	
181	8	1	65	0.123	
181	8	1	66	0.088	
181	8	1	68	0.133	
182	8	1	79	0.077	
182	8	1	78	0.067	
182	8	1	68	0.055	
182	8	1	63	0.064	
182	8	1	88	0.090	
183	8	1	71	0.173	
183	8	1	80	0.142	
183	8	1	69	0.149	
183	8	1	66	0.167	
183	8	1	69	0.180	
184	8	1	70	0.177	
184	8	1	75	0.169	
184	8	1	64	0.159	
184	8	1	63	0.139	
184	8	1	66	0.078	
185	8	1	65	0.067	
185	8	1	64	0.133	
185	8	1	62	0.086	
185	8	1	62	0.122	
185	8	1	62	0.101	
186	8	1	78	0.089	
186	8	1	72	0.117	
186	8	1	68	0.117	
186	8	1	64	0.138	
186	8	1	63	0.124	
187	8	1	69	0.147	
187	8	1	72	0.136	
187	8	1	65	0.082	
187	8	1	62	0.097	
187	8	1	60	0.099	
188	8	1	71	0.098	
188	8	1	71	0.116	
188	8	1	64	0.074	
188	8	1	63	0.115	
188	8	1	64	0.075	
189	8	1	81	0.079	
189	8	1	65	0.076	
189	8	1	59	0.098	
189	8	1	59	0.098	
189	8	1	59	0.109	
190	8	1	73	0.083	
190	8	1	72	0.116	
190	8	1	64	0.082	
190	8	1	63	0.134	
190	8	1	65	0.136	
191	8	1	87	0.092	
191	8	1	80	0.091	
191	8	1	80	0.096	
191	8	1	69	0.063	
191	8	1	67	0.099	
192	8	1	113	0.094	
192	8	1	83	0.115	
192	8	1	159	0.049	
192	8	1	99	0.073	
192	8	1	85	0.072	
193	8	1	73	0.108	
193	8	1	71	0.099	
193	8	1	68	0.079	
193	8	1	65	0.106	
193	8	1	89	0.074	
194	8	1	72	0.100	
194	8	1	52	0.116	
194	8	1	70	0.062	
194	8	1	39	0.120	
194	8	1	66	0.066	
195	8	1	72	0.101	
195	8	1	68	0.101	
195	8	1	70	0.067	
195	8	1	109	0.004	
195	8	1	69	0.088	
196	8	1	66	0.129	
196	8	1	66	0.129	
196	8	1	61	0.111	
196	8	1	62	0.125	
196	8	1	61	0.107	
197	8	1	83	0.122	
197	8	1	75	0.125	
197	8	1	67	0.078	
197	8	1	67	0.069	
197	8	1	67	0.082	
198	8	1	68	0.129	
198	8	1	67	0.106	
198	8	1	60	0.094	
198	8	1	59	0.054	
198	8	1	59	0.075	
199	8	1	86	0.069	
199	8	1	75	0.081	
199	8	1	63	0.065	
199	8	1	64	0.094	
199	8	1	64	0.078	
200	8	1	71	0.132	
200	8	1	66	0.128	
200	8	1	59	0.063	
200	8	1	59	0.069	
200	8	1	59	0.104	
201	8	1	71	0.100	
201	8	1	73	0.101	
201	8	1	63	0.085	
201	8	1	62	0.108	
201	8	1	62	0.092	
202	8	1	61	0.132	
202	8	1	61	0.172	
202	8	1	60	0.115	
202	8	1	59	0.100	
202	8	1	59	0.109	
203	8	1	79	0.108	
203	8	1	54	0.125	
203	8	1	76	0.070	
203	8	1	74	0.103	
203	8	1	73	0.123	
204	8	1	69	0.126	
204	8	1	67	0.123	
204	8	1	67	0.077	
204	8	1	63	0.139	
204	8	1	63	0.130	
205	8	1	83	0.110	
205	8	1	83	0.090	
205	8	1	78	0.085	
205	8	1	61	0.105	
205	8	1	54	0.093	
206	8	1	67	0.098	
206	8	1	67	0.109	
206	8	1	63	0.100	
206	8	1	63	0.090	
206	8	1	63	0.105	
207	8	1	50	0.157	
207	8	1	82	0.120	
207	8	1	39	0.104	
207	8	1	69	0.116	
207	8	1	44	0.075	
208	8	1	71	0.117	
208	8	1	70	0.067	
208	8	1	60	0.074	
208	8	1	64	0.094	
208	8	1	68	0.108	
209	8	1	65	0.113	
209	8	1	65	0.136	
209	8	1	65	0.133	
209	8	1	65	0.165	
209	8	1	65	0.169	
210	8	1	76	0.079	
210	8	1	66	0.076	
210	8	1	61	0.123	
210	8	1	61	0.063	
210	8	1	62	0.063	
211	8	1	71	0.086	
211	8	1	82	0.093	
211	8	1	63	0.096	
211	8	1	61	0.090	
211	8	1	61	0.081	
212	8	1	63	0.120	
212	8	1	63	0.120	
212	8	1	59	0.091	
212	8	1	60	0.112	
212	8	1	60	0.112	
213	8	1	74	0.119	
213	8	1	86	0.097	
213	8	1	108	0.095	
213	8	1	61	0.103	
213	8	1	64	0.100	
214	8	1	87	0.082	
214	8	1	79	0.070	
214	8	1	77	0.082	
214	8	1	68	0.059	
214	8	1	79	0.079	
215	8	1	68	0.148	
215	8	1	67	0.158	
215	8	1	68	0.097	
215	8	1	82	0.084	
215	8	1	68	0.108	
216	8	1	71	0.136	
216	8	1	68	0.147	
216	8	1	71	0.125	
216	8	1	63	0.112	
216	8	1	66	0.071	
217	8	1	86	0.109	
217	8	1	74	0.109	
217	8	1	66	0.105	
217	8	1	70	0.125	
217	8	1	27	0.476	
218	8	1	64	0.101	
218	8	1	62	0.114	
218	8	1	61	0.093	
218	8	1	60	0.123	
218	8	1	60	0.103	
219	8	1	73	0.137	
219	8	1	70	0.157	
219	8	1	71	0.112	
219	8	1	66	0.137	
219	8	1	62	0.138	
220	8	1	56	0.053	
220	8	1	55	0.056	
220	8	1	40	0.028	
220	8	1	250	0.047	
220	8	1	47	0.051	
221	8	1	82	0.038	
221	8	1	70	0.079	
221	8	1	91	0.072	
221	8	1	98	0.071	
221	8	1	77	0.052	
222	8	1	75	0.106	
222	8	1	70	0.137	
222	8	1	29	0.152	
222	8	1	29	0.151	
222	8	1	31	0.140	
223	8	1	65	0.127	
223	8	1	73	0.124	
223	8	1	61	0.131	
223	8	1	62	0.102	
223	8	1	62	0.124	
224	8	1	76	0.101	
224	8	1	73	0.076	
224	8	1	250	0.041	
224	8	1	65	0.092	
224	8	1	65	0.122	
225	8	1	73	0.111	
225	8	1	67	0.096	
225	8	1	66	0.112	
225	8	1	66	0.095	
225	8	1	62	0.092	
226	8	1	67	0.085	
226	8	1	65	0.112	
226	8	1	60	0.132	
226	8	1	60	0.141	
226	8	1	60	0.130	
227	8	1	75	0.106	
227	8	1	77	0.110	
227	8	1	65	0.104	
227	8	1	67	0.069	
227	8	1	72	0.063	
228	8	1	65	0.126	
228	8	1	88	0.111	
228	8	1	83	0.076	
228	8	1	86	0.089	
228	8	1	44	0.100	
229	8	1	73	0.086	
229	8	1	68	0.103	
229	8	1	60	0.076	
229	8	1	60	0.078	
229	8	1	60	0.075	
230	8	1	71	0.085	
230	8	1	70	0.105	
230	8	1	62	0.101	
230	8	1	62	0.100	
230	8	1	61	0.101	
231	8	1	65	0.194	
231	8	1	64	0.200	
231	8	1	61	0.152	
231	8	1	62	0.144	
231	8	1	62	0.144	
232	8	1	69	0.105	
232	8	1	66	0.111	
232	8	1	62	0.094	
232	8	1	63	0.069	
232	8	1	62	0.109	
233	8	1	60	0.330	
233	8	1	60	0.363	
233	8	1	59	0.125	
233	8	1	59	0.126	
233	8	1	59	0.118	
234	8	1	65	0.127	
234	8	1	64	0.129	
234	8	1	60	0.099	
234	8	1	60	0.062	
234	8	1	65	0.102	
235	8	1	45	0.110	
235	8	1	74	0.113	
235	8	1	64	0.103	
235	8	1	34	0.115	
235	8	1	63	0.118	
236	8	1	63	0.183	
236	8	1	63	0.156	
236	8	1	61	0.156	
236	8	1	61	0.129	
236	8	1	61	0.171	
237	8	1	75	0.056	
237	8	1	73	0.048	
237	8	1	61	0.071	
237	8	1	61	0.069	
237	8	1	61	0.075	
238	8	1	81	0.084	
238	8	1	74	0.107	
238	8	1	65	0.096	
238	8	1	66	0.105	
238	8	1	65	0.102	
239	8	1	65	0.254	
239	8	1	64	0.255	
239	8	1	63	0.148	
239	8	1	30	0.108	
239	8	1	71	0.103	
240	8	1	73	0.137	
240	8	1	71	0.232	
240	8	1	72	0.162	
240	8	1	75	0.166	
240	8	1	72	0.144	
241	8	1	69	0.144	
241	8	1	72	0.107	
241	8	1	71	0.093	
241	8	1	80	0.079	
241	8	1	67	0.087	
242	8	1	70	0.090	
242	8	1	79	0.106	
242	8	1	62	0.064	
242	8	1	63	0.101	
242	8	1	64	0.100	
243	8	1	107	0.067	
243	8	1	79	0.075	
243	8	1	184	0.052	
243	8	1	79	0.072	
243	8	1	49	0.072	
244	8	1	80	0.064	
244	8	1	72	0.070	
244	8	1	65	0.074	
244	8	1	64	0.090	
244	8	1	63	0.074	
245	8	1	73	0.067	
245	8	1	73	0.095	
245	8	1	65	0.070	
245	8	1	64	0.101	
245	8	1	64	0.078	
246	8	1	75	0.106	
246	8	1	84	0.038	
246	8	1	68	0.098	
246	8	1	61	0.064	
246	8	1	82	0.067	
247	8	1	61	0.225	
247	8	1	61	0.231	
247	8	1	60	0.144	
247	8	1	60	0.124	
247	8	1	60	0.107	
248	8	1	74	0.117	
248	8	1	70	0.107	
248	8	1	71	0.122	
248	8	1	65	0.122	
248	8	1	62	0.098	
249	8	1	72	0.119	
249	8	1	76	0.103	
249	8	1	63	0.120	
249	8	1	84	0.131	
249	8	1	65	0.126	
250	8	1	89	0.065	
250	8	1	77	0.069	
250	8	1	68	0.094	
250	8	1	95	0.071	
250	8	1	68	0.065	
251	8	1	62	0.103	
251	8	1	61	0.128	
251	8	1	60	0.081	
251	8	1	59	0.102	
251	8	1	59	0.096	
252	8	1	65	0.097	
252	8	1	65	0.093	
252	8	1	60	0.100	
252	8	1	60	0.100	
252	8	1	60	0.100	
253	8	1	78	0.088	
253	8	1	74	0.101	
253	8	1	34	0.112	
253	8	1	71	0.063	
253	8	1	69	0.093	
254	8	1	75	0.134	
254	8	1	82	0.128	
254	8	1	70	0.115	
254	8	1	70	0.142	
254	8	1	70	0.118	
255	8	1	32	0.249	
255	8	1	49	0.100	
255	8	1	70	0.090	
255	8	1	78	0.088	
255	8	1	48	0.088	
256	8	1	76	0.082	
256	8	1	80	0.063	
256	8	1	62	0.084	
256	8	1	61	0.079	
256	8	1	61	0.077	
257	8	1	63	0.235	
257	8	1	63	0.222	
257	8	1	60	0.165	
