Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
43	8	1	77	0.133	
43	8	1	73	0.179	
43	8	1	82	0.135	
43	8	1	97	0.192	
43	8	1	86	0.116	
44	8	1	71	0.102	
44	8	1	79	0.097	
44	8	1	88	0.129	
44	8	1	83	0.139	
44	8	1	83	0.118	
45	8	1	63	0.137	
45	8	1	67	0.132	
45	8	1	76	0.089	
45	8	1	78	0.097	
45	8	1	74	0.107	
46	8	1	66	0.112	
46	8	1	69	0.126	
46	8	1	92	0.078	
46	8	1	92	0.093	
46	8	1	92	0.104	
47	8	1	77	0.089	
47	8	1	70	0.085	
47	8	1	82	0.087	
47	8	1	91	0.081	
47	8	1	79	0.084	
48	8	1	66	0.181	
48	8	1	65	0.188	
48	8	1	74	0.133	
48	8	1	71	0.150	
48	8	1	75	0.199	
49	8	1	75	0.195	
49	8	1	70	0.178	
49	8	1	85	0.147	
49	8	1	81	0.131	
49	8	1	93	0.140	
50	8	1	62	0.283	
50	8	1	61	0.283	
50	8	1	62	0.413	
50	8	1	64	0.350	
50	8	1	64	0.334	
51	8	1	61	0.268	
51	8	1	61	0.255	
51	8	1	63	0.260	
51	8	1	67	0.246	
51	8	1	63	0.236	
52	8	1	61	0.220	
52	8	1	61	0.220	
52	8	1	63	0.310	
52	8	1	63	0.362	
52	8	1	62	0.324	
53	8	1	66	0.113	
53	8	1	65	0.163	
53	8	1	66	0.159	
53	8	1	66	0.155	
53	8	1	68	0.159	
54	8	1	60	0.266	
54	8	1	60	0.246	
54	8	1	61	0.311	
54	8	1	62	0.295	
54	8	1	62	0.265	
55	8	1	71	0.118	
55	8	1	72	0.110	
55	8	1	88	0.099	
55	8	1	79	0.081	
55	8	1	88	0.099	
56	8	1	63	0.171	
56	8	1	63	0.171	
56	8	1	71	0.319	
56	8	1	70	0.289	
56	8	1	68	0.305	
57	8	1	72	0.079	
57	8	1	71	0.145	
57	8	1	82	0.134	
57	8	1	92	0.099	
57	8	1	83	0.126	
58	8	1	41	0.064	
58	8	1	81	0.161	
58	8	1	112	0.111	
58	8	1	102	0.111	
58	8	1	98	0.127	
59	8	1	73	0.098	
59	8	1	74	0.085	
59	8	1	81	0.110	
59	8	1	66	0.073	
59	8	1	59	0.072	
60	8	1	36	0.056	
60	8	1	61	0.075	
60	8	1	77	0.102	
60	8	1	72	0.101	
60	8	1	78	0.080	
61	8	1	59	0.395	
61	8	1	59	0.393	
61	8	1	59	0.395	
61	8	1	59	0.395	
61	8	1	59	0.395	
62	8	1	82	0.106	
62	8	1	73	0.098	
62	8	1	42	0.071	
62	8	1	44	0.065	
62	8	1	44	0.072	
63	8	1	67	0.201	
63	8	1	67	0.187	
63	8	1	68	0.136	
63	8	1	67	0.146	
63	8	1	69	0.142	
64	8	1	64	0.153	
64	8	1	63	0.130	
64	8	1	64	0.145	
64	8	1	67	0.111	
64	8	1	73	0.091	
65	8	1	62	0.282	
65	8	1	62	0.282	
65	8	1	60	0.298	
65	8	1	61	0.297	
65	8	1	61	0.291	
66	8	1	63	0.136	
66	8	1	63	0.169	
66	8	1	83	0.152	
66	8	1	81	0.139	
66	8	1	83	0.155	
67	8	1	59	0.352	
67	8	1	59	0.352	
67	8	1	59	0.348	
67	8	1	59	0.348	
67	8	1	59	0.341	
68	8	1	61	0.278	
68	8	1	63	0.267	
68	8	1	62	0.243	
68	8	1	67	0.296	
68	8	1	63	0.284	
69	8	1	67	0.142	
69	8	1	64	0.143	
69	8	1	31	0.039	
69	8	1	93	0.077	
69	8	1	81	0.095	
70	8	1	63	0.274	
70	8	1	64	0.178	
70	8	1	64	0.252	
70	8	1	64	0.236	
70	8	1	65	0.183	
71	8	1	64	0.208	
71	8	1	64	0.193	
71	8	1	65	0.181	
71	8	1	68	0.186	
71	8	1	65	0.201	
72	8	1	60	0.271	
72	8	1	60	0.225	
72	8	1	61	0.274	
72	8	1	61	0.261	
72	8	1	65	0.229	
73	8	1	77	0.261	
73	8	1	65	0.200	
73	8	1	73	0.193	
73	8	1	75	0.221	
73	8	1	74	0.234	
74	8	1	61	0.154	
74	8	1	78	0.221	
74	8	1	68	0.175	
74	8	1	62	0.210	
74	8	1	66	0.212	
75	8	1	59	0.340	
75	8	1	59	0.359	
75	8	1	59	0.348	
75	8	1	59	0.338	
75	8	1	59	0.340	
76	8	1	65	0.166	
76	8	1	63	0.179	
76	8	1	74	0.179	
76	8	1	73	0.143	
76	8	1	76	0.190	
77	8	1	60	0.246	
77	8	1	60	0.266	
77	8	1	61	0.378	
77	8	1	61	0.355	
77	8	1	61	0.378	
78	8	1	72	0.107	
78	8	1	64	0.166	
78	8	1	100	0.094	
78	8	1	36	0.073	
78	8	1	86	0.081	
79	8	1	62	0.242	
79	8	1	62	0.258	
79	8	1	64	0.291	
79	8	1	62	0.265	
79	8	1	68	0.229	
80	8	1	66	0.207	
80	8	1	70	0.162	
80	8	1	78	0.158	
80	8	1	88	0.149	
80	8	1	81	0.186	
81	8	1	74	0.167	
81	8	1	75	0.152	
81	8	1	79	0.149	
81	8	1	79	0.161	
81	8	1	70	0.200	
82	8	1	111	0.088	
82	8	1	80	0.098	
82	8	1	79	0.083	
82	8	1	86	0.079	
82	8	1	83	0.091	
83	8	1	62	0.247	
83	8	1	65	0.237	
83	8	1	63	0.292	
83	8	1	63	0.292	
83	8	1	63	0.265	
84	8	1	60	0.188	
84	8	1	60	0.233	
84	8	1	67	0.216	
84	8	1	63	0.223	
84	8	1	65	0.265	
85	8	1	66	0.167	
85	8	1	69	0.161	
85	8	1	83	0.146	
85	8	1	79	0.155	
85	8	1	72	0.139	
86	8	1	71	0.159	
86	8	1	65	0.195	
86	8	1	103	0.090	
86	8	1	99	0.085	
86	8	1	97	0.153	
87	8	1	60	0.318	
87	8	1	60	0.275	
87	8	1	61	0.339	
87	8	1	60	0.312	
87	8	1	60	0.306	
88	8	1	60	0.282	
88	8	1	60	0.318	
88	8	1	61	0.280	
88	8	1	61	0.313	
88	8	1	61	0.317	
89	8	1	64	0.137	
89	8	1	62	0.150	
89	8	1	71	0.133	
89	8	1	72	0.159	
89	8	1	73	0.156	
90	8	1	60	0.293	
90	8	1	60	0.295	
90	8	1	60	0.313	
90	8	1	60	0.286	
90	8	1	82	0.151	
91	8	1	63	0.262	
91	8	1	63	0.251	
91	8	1	73	0.179	
91	8	1	65	0.253	
91	8	1	66	0.230	
92	8	1	62	0.099	
92	8	1	62	0.099	
92	8	1	71	0.089	
92	8	1	31	0.071	
92	8	1	67	0.087	
93	8	1	59	0.795	
93	8	1	59	0.795	
93	8	1	59	0.795	
93	8	1	59	0.795	
93	8	1	59	0.795	
94	8	1	59	0.392	
94	8	1	59	0.376	
94	8	1	59	0.431	
94	8	1	59	0.431	
94	8	1	59	0.431	
95	8	1	64	0.201	
95	8	1	64	0.188	
95	8	1	66	0.147	
95	8	1	76	0.161	
95	8	1	79	0.135	
96	8	1	65	0.206	
96	8	1	65	0.202	
96	8	1	80	0.134	
96	8	1	87	0.113	
96	8	1	77	0.174	
97	8	1	68	0.090	
97	8	1	67	0.157	
97	8	1	78	0.102	
97	8	1	75	0.171	
97	8	1	72	0.158	
98	8	1	70	0.166	
98	8	1	64	0.172	
98	8	1	88	0.143	
98	8	1	81	0.128	
98	8	1	88	0.167	
99	8	1	71	0.176	
99	8	1	70	0.171	
99	8	1	88	0.166	
99	8	1	82	0.170	
99	8	1	85	0.116	
100	8	1	61	0.202	
100	8	1	63	0.219	
100	8	1	75	0.179	
100	8	1	73	0.159	
100	8	1	75	0.179	
101	8	1	60	0.223	
101	8	1	60	0.264	
101	8	1	62	0.396	
101	8	1	62	0.405	
101	8	1	62	0.405	
102	8	1	62	0.150	
102	8	1	63	0.133	
102	8	1	76	0.157	
102	8	1	65	0.187	
102	8	1	69	0.163	
103	8	1	78	0.151	
103	8	1	73	0.131	
103	8	1	100	0.103	
103	8	1	104	0.111	
103	8	1	102	0.092	
104	8	1	76	0.095	
104	8	1	78	0.088	
104	8	1	98	0.109	
104	8	1	92	0.085	
104	8	1	89	0.095	
105	8	1	76	0.134	
105	8	1	66	0.152	
105	8	1	79	0.118	
105	8	1	77	0.122	
105	8	1	72	0.133	
106	8	1	67	0.156	
106	8	1	66	0.153	
106	8	1	85	0.141	
106	8	1	79	0.174	
106	8	1	76	0.173	
107	8	1	65	0.277	
107	8	1	65	0.236	
107	8	1	69	0.211	
107	8	1	69	0.259	
107	8	1	70	0.222	
108	8	1	60	0.186	
108	8	1	60	0.203	
108	8	1	60	0.270	
108	8	1	60	0.361	
108	8	1	60	0.270	
109	8	1	63	0.183	
109	8	1	65	0.229	
109	8	1	74	0.206	
109	8	1	72	0.233	
109	8	1	74	0.236	
110	8	1	68	0.194	
110	8	1	66	0.157	
110	8	1	35	0.060	
110	8	1	69	0.111	
110	8	1	68	0.134	
111	8	1	96	0.132	
111	8	1	95	0.144	
111	8	1	124	0.117	
111	8	1	45	0.074	
111	8	1	131	0.078	
112	8	1	44	0.070	
112	8	1	42	0.101	
112	8	1	54	0.081	
112	8	1	61	0.072	
112	8	1	55	0.070	
113	8	1	72	0.162	
113	8	1	80	0.128	
113	8	1	103	0.111	
113	8	1	85	0.122	
113	8	1	94	0.103	
114	8	1	71	0.118	
114	8	1	73	0.105	
114	8	1	90	0.098	
114	8	1	53	0.073	
114	8	1	88	0.107	
115	8	1	68	0.135	
115	8	1	69	0.132	
115	8	1	91	0.091	
115	8	1	84	0.121	
115	8	1	76	0.113	
116	8	1	64	0.302	
116	8	1	63	0.223	
116	8	1	68	0.281	
116	8	1	66	0.232	
116	8	1	67	0.262	
117	8	1	92	0.124	
117	8	1	82	0.088	
117	8	1	91	0.130	
117	8	1	89	0.134	
117	8	1	91	0.139	
118	8	1	76	0.175	
118	8	1	73	0.164	
118	8	1	109	0.148	
118	8	1	111	0.148	
118	8	1	109	0.137	
119	8	1	77	0.153	
119	8	1	73	0.139	
119	8	1	85	0.153	
119	8	1	100	0.129	
119	8	1	91	0.134	
120	8	1	72	0.142	
120	8	1	86	0.163	
120	8	1	85	0.151	
120	8	1	85	0.163	
120	8	1	90	0.180	
121	8	1	73	0.127	
121	8	1	71	0.104	
121	8	1	89	0.147	
121	8	1	88	0.119	
121	8	1	87	0.139	
122	8	1	63	0.201	
122	8	1	63	0.212	
122	8	1	80	0.172	
122	8	1	67	0.166	
122	8	1	75	0.151	
123	8	1	82	0.153	
123	8	1	77	0.156	
123	8	1	96	0.137	
123	8	1	87	0.141	
123	8	1	95	0.131	
124	8	1	83	0.102	
124	8	1	73	0.144	
124	8	1	101	0.146	
124	8	1	95	0.170	
124	8	1	85	0.171	
125	8	1	69	0.148	
125	8	1	73	0.152	
125	8	1	85	0.149	
125	8	1	85	0.110	
125	8	1	79	0.118	
126	8	1	74	0.094	
126	8	1	65	0.108	
126	8	1	93	0.092	
126	8	1	105	0.085	
126	8	1	88	0.112	
127	8	1	70	0.147	
127	8	1	71	0.098	
127	8	1	82	0.119	
127	8	1	76	0.138	
127	8	1	87	0.096	
128	8	1	60	0.273	
128	8	1	60	0.267	
128	8	1	61	0.222	
128	8	1	60	0.246	
128	8	1	62	0.287	
129	8	1	71	0.131	
129	8	1	69	0.204	
129	8	1	83	0.119	
129	8	1	80	0.156	
129	8	1	85	0.109	
130	8	1	61	0.229	
130	8	1	63	0.193	
130	8	1	62	0.140	
130	8	1	63	0.155	
130	8	1	69	0.230	
131	8	1	72	0.124	
131	8	1	67	0.153	
131	8	1	83	0.144	
131	8	1	94	0.165	
131	8	1	80	0.170	
132	8	1	73	0.179	
132	8	1	72	0.132	
132	8	1	74	0.152	
132	8	1	73	0.186	
132	8	1	73	0.152	
133	8	1	78	0.134	
133	8	1	70	0.099	
133	8	1	79	0.140	
133	8	1	71	0.172	
133	8	1	78	0.158	
134	8	1	66	0.122	
134	8	1	68	0.183	
134	8	1	87	0.141	
134	8	1	106	0.156	
134	8	1	87	0.169	
135	8	1	65	0.287	
135	8	1	61	0.284	
135	8	1	62	0.267	
135	8	1	63	0.260	
135	8	1	62	0.237	
136	8	1	70	0.121	
136	8	1	72	0.118	
136	8	1	91	0.118	
136	8	1	92	0.095	
136	8	1	95	0.101	
137	8	1	80	0.102	
137	8	1	74	0.093	
137	8	1	110	0.083	
137	8	1	100	0.064	
137	8	1	110	0.078	
138	8	1	80	0.133	
138	8	1	80	0.102	
138	8	1	111	0.102	
138	8	1	120	0.096	
138	8	1	112	0.098	
139	8	1	62	0.161	
139	8	1	63	0.145	
139	8	1	70	0.121	
139	8	1	72	0.116	
139	8	1	70	0.107	
140	8	1	73	0.112	
140	8	1	72	0.082	
140	8	1	79	0.105	
140	8	1	84	0.090	
140	8	1	87	0.097	
141	8	1	62	0.172	
141	8	1	67	0.121	
141	8	1	73	0.102	
141	8	1	69	0.119	
141	8	1	74	0.117	
142	8	1	63	0.093	
142	8	1	65	0.134	
142	8	1	73	0.114	
142	8	1	74	0.107	
142	8	1	82	0.126	
143	8	1	52	0.132	
143	8	1	74	0.172	
143	8	1	89	0.173	
143	8	1	80	0.174	
143	8	1	89	0.161	
144	8	1	76	0.121	
144	8	1	66	0.110	
144	8	1	85	0.092	
144	8	1	80	0.095	
144	8	1	81	0.087	
145	8	1	60	0.259	
145	8	1	60	0.259	
145	8	1	73	0.260	
145	8	1	65	0.223	
145	8	1	66	0.193	
146	8	1	62	0.305	
146	8	1	62	0.301	
146	8	1	63	0.304	
146	8	1	62	0.321	
146	8	1	61	0.284	
147	8	1	64	0.124	
147	8	1	70	0.128	
147	8	1	80	0.116	
147	8	1	78	0.112	
147	8	1	81	0.111	
148	8	1	68	0.081	
148	8	1	32	0.074	
148	8	1	42	0.068	
148	8	1	72	0.089	
148	8	1	67	0.100	
149	8	1	66	0.168	
149	8	1	66	0.201	
149	8	1	78	0.103	
149	8	1	80	0.195	
149	8	1	75	0.153	
150	8	1	75	0.119	
150	8	1	74	0.145	
150	8	1	83	0.105	
150	8	1	88	0.132	
150	8	1	116	0.109	
151	8	1	68	0.098	
151	8	1	71	0.125	
151	8	1	87	0.095	
151	8	1	83	0.101	
151	8	1	81	0.098	
152	8	1	63	0.190	
152	8	1	62	0.248	
152	8	1	66	0.234	
152	8	1	67	0.201	
152	8	1	65	0.187	
153	8	1	58	0.083	
153	8	1	54	0.075	
153	8	1	74	0.075	
153	8	1	85	0.075	
153	8	1	90	0.082	
154	8	1	67	0.177	
154	8	1	68	0.165	
154	8	1	87	0.128	
154	8	1	87	0.107	
154	8	1	82	0.138	
155	8	1	65	0.161	
155	8	1	64	0.149	
155	8	1	77	0.107	
155	8	1	81	0.116	
155	8	1	75	0.147	
156	8	1	61	0.237	
156	8	1	61	0.212	
156	8	1	66	0.346	
156	8	1	64	0.247	
156	8	1	65	0.324	
157	8	1	71	0.109	
157	8	1	69	0.099	
157	8	1	45	0.107	
157	8	1	90	0.096	
157	8	1	98	0.080	
158	8	1	82	0.101	
158	8	1	61	0.109	
158	8	1	102	0.076	
158	8	1	80	0.078	
158	8	1	100	0.088	
159	8	1	60	0.231	
159	8	1	60	0.308	
159	8	1	63	0.344	
159	8	1	69	0.326	
159	8	1	60	0.366	
160	8	1	77	0.108	
160	8	1	72	0.102	
160	8	1	56	0.073	
160	8	1	47	0.073	
160	8	1	95	0.077	
161	8	1	61	0.224	
161	8	1	60	0.238	
161	8	1	62	0.259	
161	8	1	60	0.308	
161	8	1	63	0.254	
162	8	1	71	0.105	
162	8	1	70	0.135	
162	8	1	79	0.112	
162	8	1	87	0.147	
162	8	1	85	0.134	
163	8	1	75	0.132	
163	8	1	74	0.117	
163	8	1	104	0.090	
163	8	1	96	0.085	
163	8	1	107	0.085	
164	8	1	78	0.148	
164	8	1	61	0.190	
164	8	1	36	0.072	
164	8	1	33	0.055	
164	8	1	84	0.087	
165	8	1	76	0.113	
165	8	1	72	0.077	
165	8	1	82	0.120	
165	8	1	30	0.074	
165	8	1	83	0.116	
166	8	1	77	0.111	
166	8	1	64	0.116	
166	8	1	84	0.117	
166	8	1	81	0.129	
166	8	1	78	0.113	
167	8	1	36	0.056	
167	8	1	27	0.070	
167	8	1	44	0.072	
167	8	1	50	0.070	
167	8	1	45	0.066	
168	8	1	72	0.197	
168	8	1	67	0.175	
168	8	1	88	0.134	
168	8	1	82	0.165	
168	8	1	90	0.175	
169	8	1	45	0.110	
169	8	1	125	0.087	
169	8	1	45	0.072	
169	8	1	51	0.070	
169	8	1	115	0.082	
170	8	1	67	0.131	
170	8	1	70	0.112	
170	8	1	77	0.175	
170	8	1	73	0.190	
170	8	1	71	0.190	
171	8	1	74	0.120	
171	8	1	81	0.123	
171	8	1	98	0.135	
171	8	1	101	0.120	
171	8	1	73	0.104	
172	8	1	70	0.088	
172	8	1	72	0.096	
172	8	1	37	0.066	
172	8	1	87	0.081	
172	8	1	87	0.109	
173	8	1	73	0.153	
173	8	1	72	0.126	
173	8	1	92	0.147	
173	8	1	97	0.117	
173	8	1	100	0.125	
174	8	1	70	0.109	
174	8	1	63	0.138	
174	8	1	78	0.125	
174	8	1	76	0.147	
174	8	1	76	0.157	
175	8	1	76	0.076	
175	8	1	88	0.097	
175	8	1	33	0.062	
175	8	1	34	0.056	
175	8	1	33	0.069	
176	8	1	71	0.191	
176	8	1	72	0.165	
176	8	1	96	0.163	
176	8	1	95	0.152	
176	8	1	79	0.123	
177	8	1	80	0.169	
177	8	1	77	0.161	
177	8	1	80	0.170	
177	8	1	107	0.149	
177	8	1	95	0.145	
178	8	1	66	0.118	
178	8	1	65	0.109	
178	8	1	81	0.131	
178	8	1	86	0.167	
178	8	1	77	0.150	
179	8	1	76	0.119	
179	8	1	72	0.157	
179	8	1	101	0.120	
179	8	1	97	0.080	
179	8	1	92	0.144	
180	8	1	90	0.078	
180	8	1	72	0.090	
180	8	1	92	0.091	
180	8	1	96	0.092	
180	8	1	89	0.085	
181	8	1	78	0.092	
181	8	1	74	0.124	
181	8	1	98	0.085	
181	8	1	94	0.089	
181	8	1	64	0.067	
182	8	1	74	0.099	
182	8	1	77	0.084	
182	8	1	76	0.068	
182	8	1	103	0.078	
182	8	1	70	0.073	
183	8	1	69	0.154	
183	8	1	70	0.144	
183	8	1	106	0.086	
183	8	1	93	0.143	
183	8	1	99	0.120	
184	8	1	70	0.112	
184	8	1	69	0.136	
184	8	1	81	0.160	
184	8	1	84	0.197	
184	8	1	82	0.142	
185	8	1	69	0.131	
185	8	1	66	0.145	
185	8	1	85	0.112	
185	8	1	85	0.089	
185	8	1	81	0.129	
186	8	1	72	0.133	
186	8	1	84	0.084	
186	8	1	86	0.123	
186	8	1	102	0.135	
186	8	1	91	0.102	
187	8	1	69	0.122	
187	8	1	62	0.115	
187	8	1	100	0.141	
187	8	1	91	0.091	
187	8	1	92	0.101	
188	8	1	70	0.097	
188	8	1	71	0.107	
188	8	1	93	0.093	
188	8	1	95	0.090	
188	8	1	67	0.073	
189	8	1	74	0.096	
189	8	1	68	0.110	
189	8	1	47	0.064	
189	8	1	91	0.081	
189	8	1	82	0.077	
190	8	1	72	0.092	
190	8	1	71	0.153	
190	8	1	95	0.136	
190	8	1	85	0.149	
190	8	1	83	0.136	
191	8	1	84	0.107	
191	8	1	82	0.092	
191	8	1	80	0.075	
191	8	1	75	0.075	
191	8	1	70	0.070	
192	8	1	80	0.119	
192	8	1	62	0.074	
192	8	1	106	0.091	
192	8	1	43	0.096	
192	8	1	106	0.081	
193	8	1	69	0.106	
193	8	1	75	0.102	
193	8	1	95	0.105	
193	8	1	96	0.079	
193	8	1	102	0.095	
194	8	1	71	0.134	
194	8	1	81	0.103	
194	8	1	94	0.104	
194	8	1	73	0.075	
194	8	1	98	0.092	
195	8	1	66	0.099	
195	8	1	67	0.102	
195	8	1	83	0.092	
195	8	1	86	0.079	
195	8	1	77	0.092	
196	8	1	67	0.108	
196	8	1	68	0.097	
196	8	1	89	0.088	
196	8	1	41	0.070	
196	8	1	92	0.078	
197	8	1	74	0.135	
197	8	1	77	0.085	
197	8	1	110	0.094	
197	8	1	92	0.125	
197	8	1	95	0.088	
198	8	1	65	0.087	
198	8	1	67	0.134	
198	8	1	83	0.110	
198	8	1	84	0.133	
198	8	1	72	0.101	
199	8	1	35	0.059	
199	8	1	81	0.089	
199	8	1	57	0.068	
199	8	1	50	0.063	
199	8	1	51	0.068	
200	8	1	65	0.148	
200	8	1	74	0.094	
200	8	1	83	0.174	
200	8	1	81	0.136	
200	8	1	81	0.130	
201	8	1	71	0.101	
201	8	1	70	0.085	
201	8	1	79	0.103	
201	8	1	77	0.103	
201	8	1	79	0.086	
202	8	1	62	0.077	
202	8	1	67	0.166	
202	8	1	86	0.182	
202	8	1	76	0.170	
202	8	1	69	0.101	
203	8	1	81	0.091	
203	8	1	91	0.082	
203	8	1	88	0.107	
203	8	1	79	0.135	
203	8	1	51	0.074	
204	8	1	74	0.119	
204	8	1	72	0.138	
204	8	1	95	0.082	
204	8	1	103	0.121	
204	8	1	107	0.087	
205	8	1	96	0.101	
205	8	1	68	0.074	
205	8	1	115	0.098	
205	8	1	118	0.096	
205	8	1	125	0.115	
206	8	1	68	0.100	
206	8	1	76	0.084	
206	8	1	98	0.101	
206	8	1	102	0.102	
206	8	1	40	0.085	
207	8	1	108	0.103	
207	8	1	71	0.091	
207	8	1	105	0.089	
207	8	1	67	0.068	
207	8	1	106	0.080	
208	8	1	67	0.130	
208	8	1	79	0.110	
208	8	1	63	0.066	
208	8	1	61	0.074	
208	8	1	66	0.075	
209	8	1	67	0.159	
209	8	1	66	0.134	
209	8	1	72	0.107	
209	8	1	70	0.085	
209	8	1	71	0.106	
210	8	1	73	0.123	
210	8	1	68	0.148	
210	8	1	103	0.140	
210	8	1	93	0.105	
210	8	1	98	0.120	
211	8	1	70	0.126	
211	8	1	79	0.109	
211	8	1	72	0.066	
211	8	1	88	0.088	
211	8	1	39	0.054	
212	8	1	62	0.121	
212	8	1	63	0.129	
212	8	1	62	0.149	
212	8	1	62	0.149	
212	8	1	70	0.126	
213	8	1	51	0.041	
213	8	1	60	0.067	
213	8	1	75	0.072	
213	8	1	93	0.116	
213	8	1	102	0.094	
214	8	1	85	0.094	
214	8	1	83	0.082	
214	8	1	107	0.089	
214	8	1	94	0.109	
214	8	1	98	0.091	
215	8	1	68	0.117	
215	8	1	46	0.142	
215	8	1	75	0.131	
215	8	1	78	0.153	
215	8	1	77	0.145	
216	8	1	66	0.181	
216	8	1	73	0.150	
216	8	1	89	0.148	
216	8	1	87	0.156	
216	8	1	93	0.134	
217	8	1	68	0.115	
217	8	1	76	0.086	
217	8	1	97	0.124	
217	8	1	93	0.118	
217	8	1	94	0.102	
218	8	1	61	0.105	
218	8	1	61	0.140	
218	8	1	80	0.111	
218	8	1	85	0.084	
218	8	1	81	0.101	
219	8	1	73	0.171	
219	8	1	84	0.139	
219	8	1	88	0.137	
219	8	1	90	0.142	
219	8	1	89	0.113	
220	8	1	50	0.089	
220	8	1	58	0.081	
220	8	1	54	0.074	
220	8	1	56	0.073	
220	8	1	55	0.064	
221	8	1	62	0.074	
221	8	1	56	0.074	
221	8	1	74	0.074	
221	8	1	88	0.072	
221	8	1	74	0.066	
222	8	1	70	0.144	
222	8	1	72	0.120	
222	8	1	66	0.073	
222	8	1	102	0.089	
222	8	1	91	0.089	
223	8	1	70	0.117	
223	8	1	67	0.094	
223	8	1	60	0.104	
223	8	1	88	0.101	
223	8	1	96	0.113	
224	8	1	71	0.115	
224	8	1	69	0.104	
224	8	1	95	0.088	
224	8	1	91	0.093	
224	8	1	89	0.097	
225	8	1	69	0.103	
225	8	1	72	0.081	
225	8	1	45	0.076	
225	8	1	85	0.107	
225	8	1	80	0.096	
226	8	1	70	0.116	
226	8	1	72	0.135	
226	8	1	74	0.131	
226	8	1	73	0.129	
226	8	1	72	0.136	
227	8	1	78	0.090	
227	8	1	77	0.093	
227	8	1	112	0.105	
227	8	1	90	0.070	
227	8	1	119	0.101	
228	8	1	90	0.138	
228	8	1	86	0.143	
228	8	1	65	0.130	
228	8	1	107	0.111	
228	8	1	110	0.133	
229	8	1	72	0.101	
229	8	1	74	0.109	
229	8	1	104	0.094	
229	8	1	103	0.103	
229	8	1	101	0.097	
230	8	1	81	0.098	
230	8	1	71	0.080	
230	8	1	33	0.074	
230	8	1	92	0.101	
230	8	1	89	0.087	
231	8	1	63	0.204	
231	8	1	63	0.169	
231	8	1	83	0.144	
231	8	1	81	0.164	
231	8	1	71	0.177	
232	8	1	67	0.109	
232	8	1	68	0.108	
232	8	1	82	0.097	
232	8	1	76	0.109	
232	8	1	82	0.094	
233	8	1	60	0.234	
233	8	1	60	0.234	
233	8	1	60	0.280	
233	8	1	60	0.282	
233	8	1	61	0.263	
234	8	1	74	0.127	
234	8	1	69	0.098	
234	8	1	100	0.116	
234	8	1	96	0.088	
234	8	1	102	0.106	
235	8	1	76	0.114	
235	8	1	79	0.095	
235	8	1	45	0.071	
235	8	1	48	0.060	
235	8	1	46	0.073	
236	8	1	68	0.163	
236	8	1	63	0.115	
236	8	1	72	0.182	
236	8	1	65	0.163	
236	8	1	64	0.083	
237	8	1	32	0.070	
237	8	1	30	0.059	
237	8	1	37	0.060	
237	8	1	41	0.072	
237	8	1	43	0.060	
238	8	1	94	0.131	
238	8	1	79	0.125	
238	8	1	102	0.108	
238	8	1	95	0.110	
238	8	1	104	0.104	
239	8	1	65	0.235	
239	8	1	65	0.234	
239	8	1	81	0.221	
239	8	1	77	0.227	
239	8	1	75	0.258	
240	8	1	72	0.133	
240	8	1	73	0.207	
240	8	1	71	0.154	
240	8	1	75	0.167	
240	8	1	80	0.101	
241	8	1	71	0.131	
241	8	1	75	0.125	
241	8	1	87	0.112	
241	8	1	81	0.123	
241	8	1	86	0.110	
242	8	1	45	0.063	
242	8	1	67	0.102	
242	8	1	88	0.110	
242	8	1	89	0.113	
242	8	1	63	0.045	
243	8	1	47	0.075	
243	8	1	77	0.075	
243	8	1	47	0.074	
243	8	1	45	0.072	
243	8	1	44	0.062	
244	8	1	48	0.074	
244	8	1	77	0.089	
244	8	1	67	0.058	
244	8	1	59	0.069	
244	8	1	63	0.075	
245	8	1	90	0.101	
245	8	1	81	0.084	
245	8	1	73	0.065	
245	8	1	90	0.084	
245	8	1	66	0.070	
246	8	1	76	0.097	
246	8	1	96	0.092	
246	8	1	107	0.088	
246	8	1	105	0.089	
246	8	1	106	0.090	
247	8	1	62	0.230	
247	8	1	61	0.218	
247	8	1	63	0.237	
247	8	1	62	0.205	
247	8	1	62	0.183	
248	8	1	72	0.143	
248	8	1	67	0.162	
248	8	1	83	0.099	
248	8	1	80	0.107	
248	8	1	84	0.099	
249	8	1	79	0.146	
249	8	1	74	0.133	
249	8	1	86	0.137	
249	8	1	89	0.116	
249	8	1	93	0.121	
250	8	1	79	0.081	
250	8	1	77	0.080	
250	8	1	32	0.062	
250	8	1	75	0.077	
250	8	1	37	0.073	
251	8	1	63	0.149	
251	8	1	64	0.117	
251	8	1	82	0.080	
251	8	1	76	0.088	
251	8	1	79	0.078	
252	8	1	65	0.097	
252	8	1	65	0.115	
252	8	1	75	0.101	
252	8	1	41	0.073	
252	8	1	72	0.100	
253	8	1	32	0.072	
253	8	1	78	0.101	
253	8	1	37	0.066	
253	8	1	94	0.094	
253	8	1	90	0.100	
254	8	1	75	0.122	
254	8	1	76	0.138	
254	8	1	87	0.121	
254	8	1	88	0.114	
254	8	1	95	0.125	
255	8	1	48	0.085	
255	8	1	48	0.089	
255	8	1	68	0.073	
255	8	1	105	0.093	
255	8	1	97	0.091	
256	8	1	74	0.094	
256	8	1	81	0.102	
256	8	1	104	0.075	
256	8	1	38	0.066	
256	8	1	34	0.056	
257	8	1	62	0.223	
257	8	1	61	0.222	
257	8	1	72	0.157	
