Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
257	8	1	62	0.179	
257	8	1	61	0.177	
258	8	1	82	0.059	
258	8	1	75	0.057	
258	8	1	76	0.065	
258	8	1	78	0.051	
258	8	1	89	0.061	
259	8	1	63	0.170	
259	8	1	73	0.177	
259	8	1	63	0.156	
259	8	1	65	0.188	
259	8	1	63	0.157	
260	8	1	103	0.105	
260	8	1	92	0.107	
260	8	1	102	0.101	
260	8	1	99	0.098	
260	8	1	97	0.106	
261	8	1	63	0.130	
261	8	1	65	0.076	
261	8	1	62	0.117	
261	8	1	74	0.027	
261	8	1	65	0.109	
262	8	1	80	0.071	
262	8	1	65	0.064	
262	8	1	82	0.073	
262	8	1	36	0.156	
262	8	1	88	0.108	
263	8	1	65	0.088	
263	8	1	64	0.121	
263	8	1	66	0.100	
263	8	1	67	0.056	
263	8	1	65	0.091	
264	8	1	79	0.087	
264	8	1	71	0.095	
264	8	1	78	0.058	
264	8	1	87	0.074	
264	8	1	90	0.082	
265	8	1	79	0.103	
265	8	1	101	0.103	
265	8	1	86	0.129	
265	8	1	95	0.106	
265	8	1	103	0.076	
266	8	1	89	0.083	
266	8	1	105	0.089	
266	8	1	92	0.068	
266	8	1	93	0.082	
266	8	1	78	0.109	
267	8	1	79	0.060	
267	8	0	66	0.026	
267	8	1	69	0.101	
267	8	1	77	0.104	
267	8	1	73	0.093	
268	8	1	82	0.066	
268	8	1	80	0.062	
268	8	1	82	0.051	
268	8	1	81	0.081	
268	8	1	84	0.074	
269	8	1	76	0.051	
269	8	1	65	0.103	
269	8	1	74	0.052	
269	8	1	71	0.061	
269	8	1	75	0.051	
270	8	1	63	0.187	
270	8	1	61	0.187	
270	8	1	61	0.155	
270	8	1	61	0.209	
270	8	1	62	0.218	
271	8	1	84	0.068	
271	8	1	90	0.045	
271	8	1	90	0.062	
271	8	1	87	0.051	
271	8	1	95	0.059	
272	8	1	124	0.065	
272	8	1	39	0.066	
272	8	1	125	0.066	
272	8	1	87	0.063	
272	8	1	133	0.064	
273	8	1	102	0.096	
273	8	1	93	0.125	
273	8	1	36	0.151	
273	8	1	113	0.125	
273	8	1	106	0.086	
274	8	1	60	0.192	
274	8	1	61	0.181	
274	8	1	60	0.192	
274	8	1	61	0.180	
274	8	1	60	0.199	
275	8	1	82	0.052	
275	8	1	121	0.052	
275	8	1	72	0.057	
275	8	1	85	0.063	
275	8	1	90	0.060	
276	8	1	102	0.102	
276	8	1	91	0.107	
276	8	1	99	0.091	
276	8	1	88	0.093	
276	8	1	64	0.094	
277	8	1	66	0.102	
277	8	1	75	0.084	
277	8	1	83	0.092	
277	8	1	68	0.139	
277	8	1	83	0.103	
278	8	1	73	0.103	
278	8	1	70	0.105	
278	8	1	75	0.123	
278	8	1	77	0.039	
278	8	1	81	0.063	
279	8	1	98	0.049	
279	8	1	91	0.069	
279	8	1	86	0.076	
279	8	1	91	0.077	
279	8	1	84	0.071	
280	8	1	75	0.093	
280	8	1	78	0.065	
280	8	1	81	0.083	
280	8	1	76	0.094	
280	8	1	71	0.079	
281	8	1	98	0.081	
281	8	1	65	0.067	
281	8	1	109	0.080	
281	8	1	35	0.103	
281	8	1	111	0.078	
282	8	1	101	0.088	
282	8	1	103	0.067	
282	8	1	95	0.090	
282	8	1	99	0.101	
282	8	1	99	0.078	
283	8	1	44	0.066	
283	8	1	46	0.047	
283	8	1	49	0.054	
283	8	1	43	0.059	
283	8	1	42	0.059	
284	8	1	73	0.104	
284	8	1	67	0.110	
284	8	1	65	0.114	
284	8	1	65	0.133	
284	8	1	77	0.090	
285	8	1	93	0.072	
285	8	1	86	0.062	
285	8	1	69	0.075	
285	8	1	95	0.063	
285	8	1	89	0.084	
286	8	1	81	0.096	
286	8	1	73	0.104	
286	8	1	78	0.102	
286	8	1	75	0.107	
286	8	1	88	0.102	
287	8	1	50	0.081	
287	8	1	98	0.099	
287	8	1	107	0.105	
287	8	1	98	0.079	
287	8	1	93	0.089	
288	8	1	97	0.057	
288	8	1	93	0.023	
288	8	1	92	0.022	
288	8	1	99	0.053	
288	8	1	143	0.044	
289	8	1	69	0.163	
289	8	1	87	0.097	
289	8	1	89	0.120	
289	8	1	41	0.140	
289	8	1	40	0.142	
290	8	1	105	0.112	
290	8	1	86	0.070	
290	8	1	49	0.068	
290	8	1	88	0.114	
290	8	1	89	0.068	
291	8	1	61	0.239	
291	8	1	61	0.218	
291	8	1	61	0.247	
291	8	1	61	0.247	
291	8	1	61	0.265	
292	8	1	98	0.093	
292	8	1	93	0.109	
292	8	1	85	0.126	
292	8	1	35	0.117	
292	8	1	86	0.070	
293	8	1	90	0.089	
293	8	1	79	0.070	
293	8	1	45	0.132	
293	8	1	84	0.069	
293	8	1	44	0.097	
294	8	1	95	0.098	
294	8	1	103	0.074	
294	8	1	86	0.082	
294	8	1	90	0.078	
294	8	1	95	0.089	
295	8	1	86	0.100	
295	8	1	80	0.099	
295	8	1	84	0.073	
295	8	1	83	0.102	
295	8	1	88	0.079	
296	8	1	73	0.163	
296	8	1	71	0.138	
296	8	1	75	0.126	
296	8	1	70	0.124	
296	8	1	70	0.126	
297	8	1	85	0.063	
297	8	1	94	0.050	
297	8	1	92	0.053	
297	8	1	86	0.063	
297	8	1	98	0.050	
298	8	1	98	0.095	
298	8	1	84	0.104	
298	8	1	104	0.111	
298	8	1	109	0.096	
298	8	1	92	0.049	
299	8	1	79	0.079	
299	8	1	81	0.061	
299	8	1	78	0.080	
299	8	1	83	0.032	
299	8	1	80	0.069	
0	9	1	77	0.132	
0	9	1	77	0.130	
0	9	1	85	0.124	
0	9	1	75	0.105	
0	9	1	77	0.130	
1	9	1	72	0.157	
1	9	1	74	0.175	
1	9	1	75	0.179	
1	9	1	74	0.175	
1	9	1	73	0.165	
2	9	1	71	0.105	
2	9	1	73	0.108	
2	9	1	73	0.103	
2	9	1	78	0.083	
2	9	1	72	0.088	
3	9	1	69	0.239	
3	9	1	69	0.239	
3	9	1	68	0.247	
3	9	1	69	0.245	
3	9	1	68	0.247	
4	9	1	59	0.103	
4	9	1	103	0.098	
4	9	1	102	0.092	
4	9	1	99	0.107	
4	9	1	89	0.102	
5	9	1	68	0.181	
5	9	1	68	0.172	
5	9	1	68	0.172	
5	9	1	68	0.181	
5	9	1	68	0.181	
6	9	1	75	0.130	
6	9	1	87	0.083	
6	9	1	82	0.149	
6	9	1	92	0.098	
6	9	1	78	0.120	
7	9	1	71	0.107	
7	9	1	74	0.106	
7	9	1	76	0.099	
7	9	1	81	0.081	
7	9	1	74	0.104	
8	9	1	72	0.137	
8	9	1	72	0.164	
8	9	1	72	0.149	
8	9	1	72	0.118	
8	9	1	72	0.179	
9	9	1	69	0.163	
9	9	1	69	0.231	
9	9	1	69	0.225	
9	9	1	69	0.230	
9	9	1	68	0.183	
10	9	1	76	0.144	
10	9	1	69	0.152	
10	9	1	76	0.175	
10	9	1	70	0.152	
10	9	1	71	0.134	
11	9	1	68	0.166	
11	9	1	68	0.174	
11	9	1	68	0.171	
11	9	1	68	0.174	
11	9	1	68	0.174	
12	9	1	75	0.117	
12	9	1	77	0.180	
12	9	1	79	0.103	
12	9	1	79	0.110	
12	9	1	84	0.114	
13	9	1	77	0.066	
13	9	1	72	0.085	
13	9	1	79	0.101	
13	9	1	73	0.082	
13	9	1	70	0.088	
14	9	1	71	0.170	
14	9	1	71	0.137	
14	9	1	71	0.138	
14	9	1	71	0.137	
14	9	1	70	0.140	
15	9	1	71	0.190	
15	9	1	70	0.191	
15	9	1	71	0.210	
15	9	1	70	0.189	
15	9	1	71	0.210	
16	9	1	75	0.153	
16	9	1	76	0.160	
16	9	1	43	0.154	
16	9	1	75	0.129	
16	9	1	76	0.152	
17	9	1	69	0.175	
17	9	1	70	0.191	
17	9	1	76	0.205	
17	9	1	77	0.240	
17	9	1	72	0.213	
18	9	1	68	0.244	
18	9	1	68	0.236	
18	9	1	69	0.237	
18	9	1	68	0.217	
18	9	1	68	0.244	
19	9	1	88	0.096	
19	9	1	86	0.121	
19	9	1	84	0.091	
19	9	1	82	0.093	
19	9	1	85	0.121	
20	9	1	68	0.169	
20	9	1	68	0.165	
20	9	1	68	0.165	
20	9	1	68	0.189	
20	9	1	68	0.165	
21	9	1	73	0.196	
21	9	1	72	0.185	
21	9	1	73	0.223	
21	9	1	73	0.194	
21	9	1	73	0.203	
22	9	1	72	0.138	
22	9	1	72	0.098	
22	9	1	78	0.096	
22	9	1	73	0.123	
22	9	1	77	0.107	
23	9	1	70	0.190	
23	9	1	70	0.190	
23	9	1	70	0.190	
23	9	1	69	0.170	
23	9	1	70	0.190	
24	9	1	76	0.130	
24	9	1	77	0.117	
24	9	1	80	0.097	
24	9	1	74	0.110	
24	9	1	75	0.165	
25	9	1	68	0.157	
25	9	1	68	0.151	
25	9	1	68	0.151	
25	9	1	68	0.151	
25	9	1	68	0.151	
26	9	1	73	0.177	
26	9	1	76	0.173	
26	9	1	75	0.177	
26	9	1	72	0.178	
26	9	1	70	0.163	
27	9	1	68	0.096	
27	9	1	68	0.096	
27	9	1	68	0.132	
27	9	1	68	0.095	
27	9	1	68	0.127	
28	9	1	68	0.171	
28	9	1	68	0.167	
28	9	1	69	0.211	
28	9	1	69	0.185	
28	9	1	68	0.163	
29	9	1	60	0.086	
29	9	1	102	0.099	
29	9	1	49	0.075	
29	9	1	85	0.081	
29	9	1	95	0.094	
30	9	1	79	0.132	
30	9	1	74	0.121	
30	9	1	81	0.132	
30	9	1	77	0.153	
30	9	1	77	0.141	
31	9	1	70	0.182	
31	9	1	70	0.183	
31	9	1	70	0.191	
31	9	1	70	0.181	
31	9	1	70	0.180	
32	9	1	68	0.155	
32	9	1	68	0.120	
32	9	1	68	0.155	
32	9	1	68	0.155	
32	9	1	68	0.128	
33	9	1	49	0.081	
33	9	1	49	0.058	
33	9	1	51	0.072	
33	9	1	44	0.050	
33	9	1	44	0.059	
34	9	1	69	0.136	
34	9	1	69	0.136	
34	9	1	69	0.136	
34	9	1	69	0.136	
34	9	1	69	0.136	
35	9	1	77	0.124	
35	9	1	78	0.076	
35	9	1	70	0.117	
35	9	1	71	0.088	
35	9	1	69	0.110	
36	9	1	68	0.148	
36	9	1	68	0.162	
36	9	1	68	0.148	
36	9	1	68	0.162	
36	9	1	68	0.148	
37	9	1	75	0.101	
37	9	1	75	0.098	
37	9	1	76	0.098	
37	9	1	81	0.105	
37	9	1	79	0.050	
38	9	1	83	0.070	
38	9	1	76	0.091	
38	9	1	73	0.101	
38	9	1	78	0.091	
38	9	1	91	0.076	
39	9	1	68	0.137	
39	9	1	70	0.141	
39	9	1	70	0.127	
39	9	1	68	0.121	
39	9	1	69	0.126	
40	9	1	68	0.338	
40	9	1	68	0.337	
40	9	1	68	0.337	
40	9	1	68	0.337	
40	9	1	68	0.337	
41	9	1	68	0.218	
41	9	1	68	0.229	
41	9	1	68	0.229	
41	9	1	68	0.227	
41	9	1	68	0.225	
42	9	1	68	0.638	
42	9	1	68	0.638	
42	9	1	68	0.638	
42	9	1	68	0.638	
42	9	1	68	0.638	
43	9	1	84	0.147	
43	9	1	84	0.116	
43	9	1	87	0.142	
43	9	1	47	0.106	
43	9	1	85	0.128	
44	9	1	74	0.108	
44	9	1	73	0.111	
44	9	1	79	0.088	
44	9	1	73	0.117	
44	9	1	86	0.121	
45	9	1	71	0.115	
45	9	1	71	0.132	
45	9	1	73	0.130	
45	9	1	75	0.101	
45	9	1	72	0.108	
46	9	1	88	0.053	
46	9	1	83	0.080	
46	9	1	84	0.114	
46	9	1	82	0.097	
46	9	1	79	0.094	
47	9	1	83	0.084	
47	9	1	77	0.090	
47	9	1	80	0.087	
47	9	1	80	0.083	
47	9	1	75	0.089	
48	9	1	84	0.156	
48	9	1	74	0.114	
48	9	1	74	0.126	
48	9	1	74	0.151	
48	9	1	75	0.141	
49	9	1	82	0.191	
49	9	1	80	0.098	
49	9	1	86	0.135	
49	9	1	83	0.133	
49	9	1	82	0.115	
50	9	1	78	0.242	
50	9	1	70	0.237	
50	9	1	70	0.239	
50	9	1	71	0.158	
50	9	1	71	0.232	
51	9	1	69	0.219	
51	9	1	70	0.203	
51	9	1	70	0.152	
51	9	1	69	0.168	
51	9	1	69	0.193	
52	9	1	70	0.230	
52	9	1	70	0.231	
52	9	1	70	0.233	
52	9	1	70	0.234	
52	9	1	70	0.179	
53	9	1	73	0.130	
53	9	1	74	0.154	
53	9	1	74	0.161	
53	9	1	74	0.153	
53	9	1	73	0.129	
54	9	1	68	0.256	
54	9	1	68	0.285	
54	9	1	68	0.353	
54	9	1	68	0.238	
54	9	1	68	0.368	
55	9	1	80	0.076	
55	9	1	80	0.076	
55	9	1	72	0.109	
55	9	1	75	0.074	
55	9	1	72	0.122	
56	9	1	73	0.213	
56	9	1	73	0.136	
56	9	1	73	0.173	
56	9	1	72	0.177	
56	9	1	72	0.177	
57	9	1	86	0.103	
57	9	1	85	0.089	
57	9	1	78	0.113	
57	9	1	80	0.097	
57	9	1	81	0.126	
58	9	1	103	0.070	
58	9	1	101	0.108	
58	9	1	89	0.118	
58	9	1	91	0.109	
58	9	1	36	0.123	
59	9	1	84	0.075	
59	9	1	88	0.067	
59	9	1	80	0.079	
59	9	1	87	0.074	
59	9	1	83	0.072	
60	9	1	70	0.108	
60	9	1	70	0.093	
60	9	1	71	0.119	
60	9	1	72	0.102	
60	9	1	70	0.109	
61	9	1	68	0.387	
61	9	1	68	0.387	
61	9	1	68	0.387	
61	9	1	68	0.388	
61	9	1	68	0.388	
62	9	1	89	0.071	
62	9	1	93	0.078	
62	9	1	95	0.068	
62	9	1	92	0.071	
62	9	1	87	0.085	
63	9	1	96	0.147	
63	9	1	71	0.130	
63	9	1	73	0.133	
63	9	1	72	0.123	
63	9	1	71	0.140	
64	9	1	72	0.164	
64	9	1	71	0.157	
64	9	1	72	0.170	
64	9	1	72	0.151	
64	9	1	73	0.183	
65	9	1	68	0.152	
65	9	1	68	0.152	
65	9	1	68	0.184	
65	9	1	68	0.152	
65	9	1	69	0.131	
66	9	1	71	0.117	
66	9	1	72	0.119	
66	9	1	71	0.121	
66	9	1	72	0.119	
66	9	1	72	0.090	
67	9	1	68	0.343	
67	9	1	68	0.343	
67	9	1	68	0.343	
67	9	1	68	0.343	
67	9	1	68	0.343	
68	9	1	71	0.179	
68	9	1	71	0.214	
68	9	1	72	0.181	
68	9	1	71	0.193	
68	9	1	70	0.158	
69	9	1	72	0.121	
69	9	1	80	0.091	
69	9	1	38	0.078	
69	9	1	44	0.070	
69	9	1	73	0.133	
70	9	1	72	0.197	
70	9	1	72	0.150	
70	9	1	72	0.150	
70	9	1	72	0.183	
70	9	1	72	0.167	
71	9	1	68	0.190	
71	9	1	68	0.152	
71	9	1	68	0.140	
71	9	1	68	0.152	
71	9	1	68	0.144	
72	9	1	68	0.215	
72	9	1	68	0.213	
72	9	1	68	0.213	
72	9	1	68	0.212	
72	9	1	68	0.215	
73	9	1	72	0.150	
73	9	1	71	0.145	
73	9	1	72	0.138	
73	9	1	71	0.158	
73	9	1	72	0.158	
74	9	1	69	0.161	
74	9	1	68	0.141	
74	9	1	69	0.145	
74	9	1	69	0.191	
74	9	1	68	0.181	
75	9	1	68	0.338	
75	9	1	68	0.339	
75	9	1	68	0.338	
75	9	1	68	0.339	
75	9	1	68	0.339	
76	9	1	70	0.188	
76	9	1	70	0.169	
76	9	1	70	0.163	
76	9	1	70	0.185	
76	9	1	70	0.169	
77	9	1	69	0.210	
77	9	1	69	0.247	
77	9	1	69	0.247	
77	9	1	68	0.241	
77	9	1	69	0.249	
78	9	1	80	0.098	
78	9	1	81	0.097	
78	9	1	80	0.114	
78	9	1	76	0.113	
78	9	1	79	0.105	
79	9	1	69	0.158	
79	9	1	68	0.148	
79	9	1	68	0.164	
79	9	1	68	0.153	
79	9	1	69	0.165	
80	9	1	86	0.147	
80	9	1	75	0.146	
80	9	1	82	0.078	
80	9	1	75	0.144	
80	9	1	84	0.136	
81	9	1	70	0.157	
81	9	1	70	0.139	
81	9	1	69	0.165	
81	9	1	71	0.163	
81	9	1	70	0.136	
82	9	1	74	0.083	
82	9	1	74	0.104	
82	9	1	73	0.079	
82	9	1	79	0.098	
82	9	1	76	0.083	
83	9	1	70	0.174	
83	9	1	70	0.174	
83	9	1	70	0.174	
83	9	1	70	0.174	
83	9	1	70	0.174	
84	9	1	68	0.151	
84	9	1	68	0.113	
84	9	1	68	0.142	
84	9	1	68	0.143	
84	9	1	68	0.103	
85	9	1	73	0.123	
85	9	1	72	0.134	
85	9	1	74	0.141	
85	9	1	73	0.128	
85	9	1	74	0.113	
86	9	1	86	0.109	
86	9	1	90	0.066	
86	9	1	77	0.096	
86	9	1	91	0.099	
86	9	1	82	0.101	
87	9	1	68	0.152	
87	9	1	68	0.123	
87	9	1	68	0.145	
87	9	1	68	0.151	
87	9	1	68	0.158	
88	9	1	69	0.177	
88	9	1	68	0.169	
88	9	1	68	0.141	
88	9	1	68	0.135	
88	9	1	68	0.138	
89	9	1	81	0.116	
89	9	1	70	0.092	
89	9	1	70	0.092	
89	9	1	84	0.107	
89	9	1	79	0.122	
90	9	1	68	0.138	
90	9	1	68	0.138	
90	9	1	68	0.137	
90	9	1	68	0.137	
90	9	1	68	0.138	
91	9	1	72	0.208	
91	9	1	72	0.205	
91	9	1	72	0.208	
91	9	1	71	0.187	
91	9	1	72	0.222	
92	9	1	69	0.162	
92	9	1	69	0.148	
92	9	1	70	0.139	
92	9	1	70	0.146	
92	9	1	69	0.148	
93	9	1	68	0.796	
93	9	1	68	0.796	
93	9	1	68	0.796	
93	9	1	68	0.796	
93	9	1	68	0.796	
94	9	1	68	0.393	
94	9	1	68	0.398	
94	9	1	68	0.393	
94	9	1	68	0.398	
94	9	1	68	0.398	
95	9	1	69	0.178	
95	9	1	68	0.170	
95	9	1	69	0.135	
95	9	1	68	0.161	
95	9	1	69	0.155	
96	9	1	80	0.171	
96	9	1	83	0.154	
96	9	1	84	0.154	
96	9	1	81	0.169	
96	9	1	82	0.155	
97	9	1	84	0.108	
97	9	1	73	0.120	
97	9	1	72	0.123	
97	9	1	75	0.124	
97	9	1	72	0.116	
98	9	1	78	0.116	
98	9	1	74	0.081	
98	9	1	72	0.083	
98	9	1	71	0.145	
98	9	1	78	0.090	
99	9	1	79	0.136	
99	9	1	80	0.108	
99	9	1	78	0.143	
99	9	1	83	0.117	
99	9	1	80	0.085	
100	9	1	70	0.124	
100	9	1	70	0.151	
100	9	1	70	0.131	
100	9	1	70	0.154	
100	9	1	70	0.129	
101	9	1	69	0.218	
101	9	1	69	0.234	
101	9	1	76	0.221	
101	9	1	69	0.190	
101	9	1	68	0.242	
102	9	1	72	0.129	
102	9	1	70	0.164	
102	9	1	71	0.123	
102	9	1	71	0.142	
102	9	1	72	0.119	
103	9	1	78	0.133	
103	9	1	76	0.149	
103	9	1	81	0.154	
103	9	1	80	0.100	
103	9	1	92	0.097	
104	9	1	104	0.044	
104	9	1	77	0.085	
104	9	1	85	0.056	
104	9	1	73	0.087	
104	9	1	80	0.066	
105	9	1	90	0.133	
105	9	1	89	0.110	
105	9	1	75	0.123	
105	9	1	90	0.095	
105	9	1	74	0.139	
106	9	1	73	0.132	
106	9	1	73	0.123	
106	9	1	73	0.122	
106	9	1	73	0.122	
106	9	1	84	0.115	
107	9	1	75	0.153	
107	9	1	73	0.145	
107	9	1	72	0.134	
107	9	1	75	0.127	
107	9	1	73	0.150	
108	9	1	69	0.243	
108	9	1	68	0.162	
108	9	1	68	0.215	
108	9	1	68	0.225	
108	9	1	68	0.217	
109	9	1	77	0.137	
109	9	1	71	0.163	
109	9	1	71	0.168	
109	9	1	70	0.134	
109	9	1	70	0.141	
110	9	1	73	0.182	
110	9	1	74	0.121	
110	9	1	72	0.172	
110	9	1	71	0.154	
110	9	1	71	0.151	
111	9	1	81	0.129	
111	9	1	102	0.077	
111	9	1	99	0.113	
111	9	1	98	0.122	
111	9	1	98	0.070	
112	9	1	55	0.071	
112	9	1	113	0.074	
112	9	1	47	0.075	
112	9	1	55	0.071	
112	9	1	102	0.066	
113	9	1	88	0.124	
113	9	1	107	0.099	
113	9	1	80	0.117	
113	9	1	107	0.072	
113	9	1	89	0.078	
114	9	1	86	0.078	
114	9	1	78	0.102	
114	9	1	83	0.063	
114	9	1	64	0.058	
114	9	1	78	0.131	
115	9	1	70	0.118	
115	9	1	72	0.133	
115	9	1	76	0.080	
115	9	1	82	0.080	
115	9	1	71	0.135	
116	9	1	70	0.136	
116	9	1	73	0.177	
116	9	1	73	0.174	
116	9	1	74	0.172	
116	9	1	72	0.175	
117	9	1	92	0.090	
117	9	1	115	0.084	
117	9	1	108	0.088	
117	9	1	98	0.086	
117	9	1	112	0.098	
118	9	1	94	0.084	
118	9	1	89	0.114	
118	9	1	84	0.089	
118	9	1	87	0.115	
118	9	1	89	0.133	
119	9	1	98	0.101	
119	9	1	103	0.098	
119	9	1	91	0.098	
119	9	1	105	0.095	
119	9	1	89	0.113	
120	9	1	76	0.120	
120	9	1	81	0.113	
120	9	1	81	0.111	
120	9	1	80	0.119	
120	9	1	81	0.116	
121	9	1	82	0.117	
121	9	1	82	0.098	
121	9	1	77	0.130	
121	9	1	80	0.097	
121	9	1	97	0.084	
122	9	1	70	0.169	
122	9	1	70	0.162	
122	9	1	70	0.141	
122	9	1	70	0.132	
122	9	1	71	0.145	
123	9	1	91	0.113	
123	9	1	83	0.084	
123	9	1	97	0.096	
123	9	1	98	0.125	
123	9	1	104	0.104	
124	9	1	82	0.148	
124	9	1	80	0.090	
124	9	1	76	0.167	
124	9	1	76	0.137	
124	9	1	86	0.108	
125	9	1	74	0.141	
125	9	1	73	0.133	
125	9	1	73	0.149	
125	9	1	73	0.156	
125	9	1	74	0.143	
126	9	1	73	0.120	
126	9	1	76	0.079	
126	9	1	76	0.092	
126	9	1	76	0.103	
126	9	1	74	0.116	
127	9	1	78	0.137	
127	9	1	82	0.142	
127	9	1	85	0.096	
127	9	1	87	0.092	
127	9	1	80	0.137	
128	9	1	69	0.166	
128	9	1	68	0.163	
128	9	1	77	0.141	
128	9	1	68	0.178	
128	9	1	76	0.146	
129	9	1	77	0.158	
129	9	1	75	0.104	
129	9	1	89	0.138	
129	9	1	86	0.140	
129	9	1	84	0.138	
130	9	1	69	0.161	
130	9	1	68	0.164	
130	9	1	70	0.146	
130	9	1	69	0.161	
130	9	1	69	0.167	
131	9	1	88	0.090	
131	9	1	75	0.121	
131	9	1	73	0.143	
131	9	1	81	0.087	
131	9	1	75	0.097	
132	9	1	73	0.109	
132	9	1	71	0.071	
132	9	1	72	0.172	
132	9	1	71	0.121	
132	9	1	72	0.133	
133	9	1	74	0.110	
133	9	1	78	0.090	
133	9	1	86	0.106	
133	9	1	55	0.144	
133	9	1	80	0.074	
134	9	1	75	0.155	
134	9	1	78	0.088	
134	9	1	72	0.136	
134	9	1	80	0.087	
134	9	1	78	0.082	
135	9	1	69	0.211	
135	9	1	70	0.185	
135	9	1	70	0.242	
135	9	1	70	0.200	
135	9	1	69	0.222	
136	9	1	80	0.098	
136	9	1	91	0.083	
136	9	1	78	0.089	
136	9	1	91	0.127	
136	9	1	80	0.084	
137	9	1	95	0.066	
137	9	1	87	0.104	
137	9	1	92	0.093	
137	9	1	90	0.078	
137	9	1	92	0.086	
138	9	1	109	0.098	
138	9	1	94	0.094	
138	9	1	93	0.108	
138	9	1	115	0.068	
138	9	1	105	0.095	
139	9	1	68	0.112	
139	9	1	68	0.104	
139	9	1	69	0.141	
139	9	1	68	0.126	
139	9	1	69	0.140	
140	9	1	78	0.093	
140	9	1	75	0.100	
140	9	1	74	0.118	
140	9	1	83	0.090	
140	9	1	77	0.105	
141	9	1	75	0.115	
141	9	1	75	0.113	
141	9	1	74	0.068	
141	9	1	71	0.094	
141	9	1	76	0.115	
142	9	1	71	0.124	
142	9	1	68	0.128	
142	9	1	70	0.139	
142	9	1	71	0.119	
142	9	1	68	0.147	
143	9	1	80	0.167	
143	9	1	78	0.114	
143	9	1	78	0.148	
143	9	1	78	0.157	
143	9	1	99	0.153	
144	9	1	75	0.105	
144	9	1	74	0.094	
144	9	1	75	0.105	
144	9	1	78	0.087	
144	9	1	75	0.094	
145	9	1	69	0.168	
145	9	1	69	0.161	
145	9	1	70	0.180	
145	9	1	69	0.136	
145	9	1	69	0.180	
146	9	1	71	0.227	
146	9	1	70	0.206	
146	9	1	71	0.227	
146	9	1	70	0.190	
146	9	1	71	0.227	
147	9	1	72	0.098	
147	9	1	68	0.108	
147	9	1	70	0.124	
147	9	1	70	0.063	
147	9	1	68	0.148	
148	9	1	81	0.100	
148	9	1	72	0.103	
148	9	1	71	0.099	
148	9	1	73	0.101	
148	9	1	84	0.100	
149	9	1	73	0.129	
149	9	1	74	0.158	
149	9	1	74	0.161	
149	9	1	74	0.168	
149	9	1	74	0.165	
150	9	1	79	0.122	
150	9	1	78	0.145	
150	9	1	81	0.089	
150	9	1	83	0.127	
150	9	1	78	0.106	
151	9	1	85	0.085	
151	9	1	74	0.094	
151	9	1	70	0.154	
151	9	1	74	0.080	
151	9	1	54	0.096	
152	9	1	70	0.173	
152	9	1	70	0.149	
152	9	1	70	0.147	
152	9	1	70	0.173	
152	9	1	70	0.227	
153	9	1	65	0.090	
153	9	1	89	0.055	
153	9	1	72	0.057	
153	9	1	65	0.046	
153	9	1	76	0.067	
154	9	1	82	0.077	
154	9	1	76	0.122	
154	9	1	76	0.135	
154	9	1	76	0.160	
154	9	1	75	0.157	
155	9	1	69	0.137	
155	9	1	68	0.140	
155	9	1	71	0.129	
155	9	1	70	0.077	
155	9	1	70	0.128	
156	9	1	69	0.184	
156	9	1	69	0.184	
156	9	1	69	0.166	
156	9	1	69	0.172	
156	9	1	69	0.166	
157	9	1	81	0.082	
157	9	1	81	0.095	
157	9	1	81	0.108	
157	9	1	81	0.087	
157	9	1	84	0.061	
158	9	1	83	0.083	
158	9	1	87	0.070	
158	9	1	85	0.083	
158	9	1	92	0.081	
158	9	1	91	0.089	
159	9	1	68	0.188	
159	9	1	68	0.189	
159	9	1	68	0.204	
159	9	1	68	0.205	
159	9	1	68	0.195	
160	9	1	72	0.079	
160	9	1	84	0.064	
160	9	1	83	0.076	
160	9	1	73	0.086	
160	9	1	74	0.096	
161	9	1	68	0.167	
161	9	1	68	0.181	
161	9	1	69	0.229	
161	9	1	68	0.167	
161	9	1	68	0.209	
162	9	1	76	0.090	
162	9	1	84	0.095	
162	9	1	77	0.091	
162	9	1	75	0.101	
162	9	1	77	0.076	
163	9	1	88	0.090	
163	9	1	87	0.116	
163	9	1	79	0.070	
163	9	1	88	0.114	
163	9	1	83	0.082	
164	9	1	86	0.093	
164	9	1	74	0.146	
164	9	1	82	0.103	
164	9	1	84	0.091	
164	9	1	69	0.115	
165	9	1	73	0.097	
165	9	1	78	0.103	
165	9	1	74	0.103	
165	9	1	79	0.094	
165	9	1	76	0.107	
166	9	1	73	0.126	
166	9	1	69	0.114	
166	9	1	69	0.069	
166	9	1	73	0.105	
166	9	1	73	0.109	
167	9	1	39	0.074	
167	9	1	35	0.069	
167	9	1	39	0.059	
167	9	1	37	0.064	
167	9	1	34	0.068	
168	9	1	79	0.090	
168	9	1	95	0.115	
168	9	1	84	0.107	
168	9	1	81	0.096	
168	9	1	77	0.096	
169	9	1	126	0.066	
169	9	1	105	0.099	
169	9	1	114	0.067	
169	9	1	68	0.080	
169	9	1	95	0.034	
170	9	1	70	0.149	
170	9	1	74	0.115	
170	9	1	84	0.099	
170	9	1	90	0.122	
170	9	1	89	0.113	
171	9	1	93	0.119	
171	9	1	82	0.086	
171	9	1	84	0.117	
171	9	1	82	0.113	
171	9	1	90	0.102	
172	9	1	72	0.101	
